Keyterm,Info
Fuel Capacity,"49 gallons (three tanks: two 17.5 gal. tanks in wings at +47.6, one 14 gal. tank in 
 fuselage at +68). See Note 3. See NOTE 1 for data on unusable fuel."
Oil Capacity,2 gallons (-6.5)
Control Surface Movements,"Wing Flaps ............................................................... Down ....... 21½° ± 1 
 Aileron .............................. Up .......15  1 ............. Down ....... 9° ± ½° 
 Elevator ........................... Up .......24  1/2° .......... Down ....... 10½° ± 1 
 Rudder ............................ Left .......18  ½° ............ Right ........ 18° ± ½° 
 Stabilizer (L.E.) ................ Up .......1½° + 0/-½° ..... Down ....... 3½ + 0/-½"
Serial Nos Eligible,"1001 through 1200. Under the delegation option provisions of Part 21 of the Federal 
 Aviation Regulations (FAR), Delegation Option Manufacturer No. SW-1 is authorized to 
 approve design and production changes on airplane Serial Numbers 1001 through 1200."
Leveling means,Door sill (parallel to thrust line). Spirit level is used to level.
Required equipment,"In addition to the pertinent required basic equipment specified in CAR 3, the following 
 items of equipment must be installed: 1(a), (b), (c), (d), or (e), 101(a) and (b); 102(a) or 
 (b), 103(a), 104(a), 201(a), 202(a), 205(a) or (b), 206(a), 301(a) and 303(a) or 301(b) and 
 303(b), 302(a), 401(a), 601(a)."
Datum,"For M20, datum is the centerline of the nose gear support bolts and is fuselage 
 station 0.00. The Leading Edge of the wing at wing station 59.25 is 33.00 inches aft of 
 fuselage station 0.00."
Certification basis,"Date of application for Type Certificate April 9, 1952. Type Certificate No. 2A3 issued 
 August 25, 1955. No exemptions. 
 Model M20, CAR 3, effective November 1, 1949, as amended to May 18,1954."
Production basis,"None. Prior to original certification of each aircraft manufactured subsequent to 
 March 7, 1969, an FAA representative must perform a detailed inspection for 
 workmanship, materials and conformity with the approved technical data and a check of 
 the flight characteristics."
Equipment,"Approval for the installation of all items of equipment listed herein has been obtained by 
 the aircraft manufacturer."
Propeller and Propeller Accessories,"Weight 
 F.S. 
 1. .... Hartzell constant speed propeller installation"
a,"Hartzell HC-82XG-1B hub, 7636D blades. ......................................................... 60 lbs. ...................... -29.5 
 Pitch setting at 28.5 in. sta.: 
 Low 11.5°, High 26° 
 Hartzell HC-82XL-1B Hub is replacement for HC-82XG-1B Hub."
Diameter Max 76 in,Min. allowable for repairs 72 in.
No further reduction permitted,"(b) Spinner dome, Hartzell, C-888 ............................................................................. 2 lbs. ....................... -29.5"
I,"Weight 
 F.S."
c,"Spinner bulkhead, Hartzell, C-885 ....................................................................... 1 lb. .......................... -25.5 
 (d) Propeller governor, Hamilton Standard, 1-Q-12 .................................................. 4 lbs. ....................... + 4.0"
e,"Propeller governor, Woodward, 210345 .............................................................. 3 lbs. ....................... + 4.0 
 Engines and Engine Accessories (Fuel and Oil System):"
a,"One, engine-driven, AC type AH, P/N 5594068 .......................................... 3 lbs. ....................... + 1.2"
b One electric Bendix 476087,"(or alternate) Facet, (Balkamp) P/N 476-027 ............................................... 2 lbs. ....................... +19.0"
a,"Harrison, 8523425 ........................................................................................ 3 lbs. ....................... -18.0 
 (b) Harrison, 8526250 ........................................................................................ 2 lbs. ....................... -18.0"
a,"Air Maze, 13219 .......................................................................................... 1 lb. .......................... -17.0"
a,"Delco-Remy, 1109657 ................................................................................. 17 lbs. ...................... -18.0"
a,Mooney Instl. Dwg. 6071 ............................................................................. 11 lbs. ...................... +68.0
Landing Gear,"201. ....... Two, Main Wheel/Brake Assemblies, 6.00-6"
a,"Cleveland Wheel/Brake Assy, 
 Model No. 38500-HA/Brake Assy, C-2000H .............................................. 14 lbs. ....................... +64.5 
 202. ....... Two main wheel, 6-ply rating, tires"
a,"6.00-6, Type III w/ regular tubes .................................................................. 17 lbs. ...................... +64.5 
 205. ....... One, Nose Wheel, 5.00-5"
a,"Goodyear, Model L5NDB, Assy. No. 95206532 ........................................ 3 lbs. ....................... -2.0"
"(b) Cleveland, Model 40-33 ............................................................................... 4 lbs. ....................... -2.0 
 206. ....... One, Nose Wheel Tire, 4-Ply Rating, tire 
 a 
 5.00-5, Type III w/ regular tube ................................................................... 7 lbs. ....................... -2.0 
 Electrical Equipment 
 301  Generators 
 a 
 20 amp, Delco-Remy, 1101899 .................................................................... 11 lbs. ...................... -19.5 
 (b) 35 amp, Delco-Remy, 1101900 .................................................................... 17 lbs. ...................... -19.5 
 302  Batteries 
 a 
 Reading, S-24 ............................................................................................... 24 lbs. ...................... +2.5 
 (b) Reading, R-33 .............................................................................................. 29 lbs. ...................... +2.5 
 303  Voltage Regulators 
 a 
 20 amp, Delco-Remy 118735B .................................................................... 2 lbs. ....................... +7.0 
 (b) 35 amp, Delco-Remy 1118704 or ................................................................ 2 lbs. ....................... +7.0 
 VR300-14-35 or D GR-7-H-35 
 Interior Equipment see Note 26 
 401. ....... FAA Approved Airplane Flight Manual 
 (a) CAA Approved Airplane Flight Manual Mooney Mark 20, dated August 24, 1955. 
 I 
 Miscellaneous 
 601  Stall Warning Indicator 
 a 
 Safe-Flight, Model R .................................................................................... 1 lb. .......................... +28.0 
 602. ……Vacuum Pumps (Required IFR, Optional VFR) see NOTE 24 
 a 
 Pesco, 3P-194-FA or .................................................................................... 4.0 lbs. ..................... 0.0 
 (b) Garwin. G450L ............................................................................................ 4.0 lbs. ..................... 0.0 
 II. 
 Model M20A, 4 PCLM (Normal Category) Approved February 13, 1958",
Engine,"Textron-Lycoming O-360-A1A or AID (Carburetor MA4-5, Flow Setting P/N 10-3878, 
 10-3878-M or 10-4164-1)."
Fuel,100LL or 91/96 octane minimum grade aviation gasoline
Engine Limits,"For all operations, 2700 r.p.m. (180 hp)"
Airspeed Limits,"Maneuvering ......................................... 130 m.p.h. (113 knots) True Ind. 
 Maximum structural cruising ................ 150 m.p.h. (130 knots) True Ind. 
 Never exceed ........................................ 183 m.p.h. (159 knots) True Ind. 
 Flaps extended ...................................... 100 m.p.h. ( 87 knots) True Ind. 
 Landing gear extended .......................... 120 m.p.h. (104 knots) True Ind."
CG Range,(+47.0) to (+49.4) at 2450 lbs.
Landing gear extended,"(+40.7) to (+49.4) at 1920 lbs. or less 
 (Straight line variation between points given). 
 Retraction moment 536 in.-lbs."
Empty Weight CG Range,None
Maximum Weight,2450 lbs.
No of Seats,"4 (2 at +36.5 to +41.5, 2 at +70.7)"
Maximum Baggage,120 lbs. (+93)
Fuel Capacity,"49 gal. Three tanks: Two 17.5 gal. tanks in wings at +47.6, one 14 gal. tank in fuselage 
 at +68. (See Note 3.) See Note 1 for data on unusable fuel."
Oil Capacity,2 gal. (-7.4)
Control Surface Movements,"Wing Flaps .............................................................. Down ...... 21½° ± 1 
 Aileron ............................ Up ....... 15  2 ............ Down ....... 9° ± ½° 
 Elevator .......................... Up ....... 24  ½° ........... Down ...... 10½° ± 1 
 Rudder ........................... Left ....... 18° ± ½° ........... Right ........ 18° ± ½° 
 Stabilizer (L.E.) ............... Up ....... 1½ + 0/-½° ...... Down ...... 3½ + 0/-½"
Serial No’s Eligible,"1201 through 1700 and 1700A. Under the delegation option provisions of Part 21 of the 
 FAR, Delegation Option Manufacturer No. SW-1 is authorized to approve design and 
 production changes on airplane Serial Numbers 1201 through 1700A."
Leveling means,Door sill (parallel to thrust line). Spirit level is used to level.
Required equipment,"In addition to the pertinent required basic equipment specified in CAR 3, the following 
 items of equipment must be installed: 1(a), (b), and (c) or (d) or 2(a), (b), and (c) or (d) or 
 3(a), (b), and (c) or (d) or (e) or (f) or (g) or 4(a), (b), and (c) or (d), or (e) or (f) or (g), 
 101(a), (b), 102(a) or (b), 103(a), 104(a), 201(a) or (b), 202(a), 205(a) or (b), 206(a), 
 301(a) and 303(a) or 301(b) and 303(b), 302(a), 401(a), 601(a)."
Datum,"For M20A, datum is the centerline of the nose gear support bolts and is fuselage 
 station 0.00. The Leading Edge of the wing at wing station 59.25 is 33.00 inches aft of 
 fuselage station 0.00."
Certification basis,"Date of application for Type Certificate April 9, 1952. Type Certificate No.2A3 issued 
 August 24, 1955. No exemptions. 
 Model M20A-CAR 3, effective November 1, 1949, as amended to May 18, 1954."
Production basis,"None. Prior to original certification of each aircraft manufactured subsequent to 
 March 7, 1969, an FAA representative must perform a detailed inspection for 
 workmanship, materials and conformity with the approved technical data and a check of 
 the flight characteristics."
Equipment,"Approval for the installations of all items of equipment listed herein has been obtained by 
 the aircraft manufacturer."
Propeller and Propeller Accessories,"Weight 
 F.S. 
 1. .... McCauley constant speed propeller installation"
a,"Propeller, McCauley 2D36C14 hub, 78KM-4 blades. ......................................... 59 lbs. . ..................... -31.5 
 Pitch setting at 30 in. sta.: 
 Low 12.7° ± 0.2° 
 High 27.5° ± 0.5°"
Diameter Maximum 74 in,Minimum allowable for repairs 72 in.
No further reduction permitted,"(b) Spinner assembly, McCauley, D-2135/2136 ........................................................ 3 lbs. . ...................... -31.5"
c,"Propeller governor, Woodward 210105 ............................................................... 3 lbs. . ...................... +4.0 
 (d) Propeller governor, Woodward, 210345 .............................................................. 3 lbs. . ...................... +4.0 
 2. .... Hartzell constant speed propeller installation"
a,"Propeller, Hartzell HC92ZK-8D hub, 8447-12A blades ...................................... 65 lbs. . ..................... -29.5 
 Pitch settings at 27.0 in. sta.: 
 Low 15.4° 
 High 30.1°"
Diameter Maximum 72 in,Minimum allowable for repairs 70 in.
No further reduction permitted,"(b) Spinner assembly, Hartzell, 835-6 ....................................................................... 3 lbs. . ...................... -28.0"
c,"Propeller governor, Woodward, 210105 .............................................................. 3 lbs. ....................... +4.0 
 (d) Propeller governor, Woodward, 210345 .............................................................. 3 lbs. . ...................... +4.0 
 3. .... Hartzell constant speed propeller installation"
a,"Propeller, Hartzell, HC-C2YK-1 or HC-C2YR-1 hub, 7666-2 blades ................. 53.75 lbs. .................. -30.16"
See Notes 5 and 7,"Pitch settings at 30.0 in. sta.: 
 Low 13.0 ± 0° (See Note 6) 
 High 29.0° ± 2°"
Diameter Maximum 74 in,Minimum allowable for repairs 72.5 in.
No further reduction permitted,"(b) Spinner assembly, Hartzell, 835-20 ..................................................................... 3.25 lbs. ................... -29.18"
c,"Propeller governor, Woodward, 210105 .............................................................. 3 lbs. . ...................... + 4.0 
 (d) Propeller governor, Woodward, 210345 .............................................................. 3 lbs. . ...................... + 4.0"
e,"Propeller governor, Hartzell, D-1-4 or D-1-6 or H-1 or H-1L ............................. 4.5 lb. ....................... +3.6"
f,"Propeller governor, Edo Aire, 34828014 ............................................................. 3 lb. .......................... +4.0"
g,"Propeller governor, McCauley, C290D5/T24 ...................................................... 2.75 lb. ..................... +4.0"
II,"Weight 
 F.S. 
 4. .... Hartzell constant speed propeller installation"
a,"Propeller, Hartzell, HC-C2YK-1B hub, 7666A-2 blades ..................................... 53.75 lbs. .................. -30.16"
See Notes 5 and 7,"Pitch setting at 30.0 in. sta.: 
 Low 13.0 ± 0° (see Note 6) 
 High 29.0° ± 2°"
Diameter Maximum 74 in,Minimum allowable for repairs 72.5 in.
No further reduction permitted,"(b) Spinner assembly, Hartzell, 835-20 ..................................................................... 3.25 lbs. ................... -29.18"
c,"Propeller governor, Woodward, 210105 .............................................................. 3 lbs. ....................... + 4.0 
 (d) Propeller governor, Woodward, 210345 .............................................................. 3 lbs. ....................... + 4.0"
e,"Propeller governor, Hartzell, D-1-4 or D-1-6 or H-1 or H-1L ............................. 4.5 lb. ....................... +3.6"
f,"Propeller governor, Edo Aire, 34828014 ............................................................. 3 lb. .......................... +4.0"
g,"Propeller governor, McCauley, C290D5/T24 ...................................................... 2.75 lb. ..................... +4.0 
 Engines and Engine Accessories (Fuel and Oil System):"
a,"One, engine-driven, AC type AH, P/N 5594068 .......................................... 3 lbs. ....................... + 1.2 
 (b) One, electric Bendix, 476087 (or alternate) 
 Facet, (Balkamp) P/N 476-027 ..................................................................... 2 lbs. ....................... +19.0"
a,"Harrison, 8523425 ........................................................................................ 3 lbs. ....................... -18.0 
 (b) Harrison, 8526250 ........................................................................................ 2 lbs. ....................... -18.0"
a,"Air Maze, 13219 .......................................................................................... 1 lb. .......................... -17.0"
a,"Delco-Remy, 1109673 ................................................................................. 18 lbs. ...................... -18.0"
a,Mooney Installation Drawing 6071 .............................................................. 11 lbs. ...................... +68.0
Landing Gear,"201. ....... Two, Main Wheel/Brake Assemblies, 6.00-6"
a,"Cleveland Wheel Assy, Parker Hannifin,"
"Model No. 38500-HA/Brake Assy, C-2000H ...................................................... 14 lbs. ...................... +64.5 
 (b) Cleveland wheel/brake Assembly Model No. 27-100/ 
 Brake assembly. No. 35-200 ........................................................................ 14 lbs. ...................... +64.5 
 202. ....... Two main wheel tires, 6.00-6 
 a 
 6.Ply Rating, Type III w/ regular tubes ........................................................ 17 lbs. ...................... +64.5 
 205. ....... One, Nose Wheel, 5.00-5 
 a 
 Goodyear, Model L5NDB, Assy. No. 95206532 ........................................ 3 lbs. ....................... -2.0 
 (b) Cleveland, Model 40-33 ............................................................................... 4 lbs. ....................... -2.0 
 206. ....... One, Nose Wheel Tire, 5.00-5, 
 a 
 4-Ply Rating, Type III, w/regular tube ......................................................... 7 lbs. ....................... -2.0 
 II 
 Electrical Equipment 
 301  Generators 
 a 
 20 amp, Delco-Remy, 1101899 .................................................................... 11 lbs. ...................... -19.5 
 (b) 35 amp, Delco-Remy, 1101900 .................................................................... 17 lbs. ...................... -19.5 
 302  Batteries 
 a 
 Reading, R-33 .............................................................................................. 29 lbs. ...................... +2.5 
 303  Voltage Regulators 
 a 
 20 amp, Delco-Remy 1118735B .................................................................. 2 lbs. ....................... +7.0 
 (b) 35 amp, Delco-Remy 1118704 or 1119224 or ............................................ 2 lbs. ....................... +7.0 
 50 amp, VR 300-14-50 or DGR-7-H-50 ...................................................... 2 lbs. ....................... +7.0 
 Interior Equipment See Note 26 
 401. ....... FAA Approved Airplane Flight Manual 
 a 
 FAA Approved Airplane Flight Manual Mooney Mark 20A, dated February 12, 1958 
 Miscellaneous 
 Weight 
 F.S. 
 601  Stall Warning Indicator 
 a 
 Safe-Flight, Model R .................................................................................... 1 lb. .......................... +28.0 
 602. ……Vacuum Pumps (Required IFR, Optional VFR) see NOTE 24 
 a 
 Pesco, 3P-194-FA or .................................................................................... 4.0 lbs. ..................... 0.0 
 (b) Garwin, G450L ............................................................................................ 4.0 lbs. ..................... 0.0 
 III. Model M20B, 4 PCLM (Normal Category); Approved December 14, 1960",
Engine,"Textron-Lycoming O-360-A1 A or A1 D (Carburetor MA4-5, Flow Setting 
 P/N 10-3878, 10-3878-M, or 10-4164-1)."
Fuel,100LL or 91/96 octane min. grade aviation gasoline
Engine Limits,"For all operations, 2700 r.p.m. (180 hp) (Note 5)"
Airspeed Limits,"Maneuvering ......................................... 130 m.p.h. (113 knots) True Ind. 
 Maximum structural cruising) .............. 150 m.p.h. (130 knots) True Ind. 
 Never exceed ........................................ 183 m.p.h. (159 knots) True Ind. 
 Flaps extended ...................................... 100 m.p.h. ( 87 knots) True Ind. 
 Landing gear extended .......................... 120 m.p.h. (104 knots) True Ind."
CG Range,(+47.0) to (+50.1) at 2450 lbs.
Landing gear extended,"(+42.0) to (+50.1) at 2030 lbs. or less 
 (Straight line variation between points given). 
 Retraction moment 536 in.-lbs."
Empty Weight CG Range,None
Maximum Weight,2450 lbs.
No of Seats,"4 (2 at +36.5 to +41.5, 2 at +70.7)"
Maximum Baggage,120 lbs. (+93.0)
Fuel Capacity,"48 gals. usable (Two integral tanks in wings at +48.43) 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,2 gal. (-7.4)
Control Surface Movements,"Wing Flaps ............................................................... Down ........ 21½° ± 1 
 Aileron .............................. Up .......12½ to 17 ....... Down ......... 8° ± 1° 
 Aileron static position ............................................... Down ......... 0° to 2° 
 Elevator ........................... Up .......24  1° ............. Down ........ 10½° ± 1 
 Rudder ............................ Left .......18° ± 1° ............. Right ......... 18° ± 1° 
 Stabilizer (L.E.) ................ Up .......1° to 2½° ........... Down ........ 3½ to 4½"
Serial No’s Eligible,"1701 through 1851, 1853 through 1939. Under the delegation option provisions of 
 Part 21 of the Federal Aviation Regulations, Delegation Option Manufacturer No. SW-1 
 is authorized to approve design and production changes on airplane Serial Numbers 1701 
 through 1851, 1853 through 1939."
Leveling means,Door sill (parallel to thrust line). Spirit level is used to level.
Required equipment,"In addition to the pertinent required basic equipment specified in CAR 3, the following 
 items of equipment must be installed: 1(a), (b) and (c) or 2(a), (b), and (c), or 3(a), (b) 
 and (c), 101(a) and (b), 102(a) or (b), 103(a), 104(a), 201(a) or (b), 202(a), 205(a) or (b), 
 206(a), 301(a), 302(a), 303(a), 401(a), 601(a)."
Datum,"Datum is the centerline of the nose gear support bolts and is fuselage station 0.00. The 
 Leading Edge of the wing at wing station 59.25 is 33.00 inches aft of fuselage 
 station 0.00."
Certification basis,"Date of application for Type Certificate April 9, 1952. Type Certificate No. 2A3 issued 
 August 24, 1955. No exemptions. CAR 3, effective November 1, 1949, as amended to 
 May 18, 1954."
Production basis,"None. Prior to original certification of each aircraft manufactured subsequent to 
 March 7, 1969, an FAA representative must perform a detailed inspection for 
 workmanship, materials and conformity with the approved technical data and a check of 
 the flight characteristics."
Equipment,"Approval for the installations of all items of equipment listed herein has been obtained 
 by the aircraft manufacturer."
Propeller and Propeller Accessories,"Weight 
 F.S. 
 1. .... McCauley constant speed propeller installation"
a,"Propeller, McCauley 2D36C14 hub, 78KM-4 blades. ......................................... 59 lbs. ...................... -31.5 
 Pitch setting at 30 in. sta.: 
 Low 12.7° ± 0.2° 
 High 27.5° ± 0.5°"
Diameter Maximum 74 in,Minimum allowable for repairs 72 in.
No further reduction permitted,"(b) Spinner assembly, McCauley, D-2135/2136 ........................................................ 3 lbs. ....................... -31.5"
c,"Propeller governor, Woodward, 210345 .............................................................. 3 lbs. ....................... + 4.0 
 2. .... Hartzell constant speed propeller installation"
a,"Propeller, Hartzell HC-C2YK-1 or HC-C2YR-1 hub, 7666-2 blades .................. 53.75 lb. .................... -30.16"
See Notes 5 and 7,"Pitch settings at 30.0 in. sta.: 
 Low 13.0° ± 0 (See Note 6) 
 High 29.0° ± 2°"
Diameter Maximum 74 in,Minimum allowable for repairs 72.5 in.
No further reduction permitted,"(b) Spinner assembly, Hartzell, 835-20 ..................................................................... 3.25 lbs. ................... -29.18"
c,"Propeller governor, Woodward, 210345 .............................................................. 3 lbs. ....................... +4.0 
 (d) Propeller governor, Hartzell, D-1-4 or D-1-6 or H-1 or H-1L ............................. 4.5 lb. ........................ +3.6"
e,"Propeller governor, Edo Aire, 34828014 ............................................................. 3 lb. .......................... +4.0"
f,"Propeller governor, McCauley, C290D5/T24 ...................................................... 2.75 lb. ...................... +4.0 
 3. .... Hartzell constant speed propeller installation"
a,"Propeller, Hartzell, HC-C2YK-1 B hub, 7666A-2 blades .................................... 53.75 lbs. .................. -30.16"
See Notes 5 and 7,"Pitch settings at 30.0 in. sta.: 
 Low 13.0 ± 0° (See Note 6) 
 High 29.0° ± 2°"
Diameter Maximum 74 in,Minimum allowable for repairs 72.5 in.
No further reduction permitted,"(b) Spinner assembly, Hartzell, 835-20 ..................................................................... 3.25 lbs. ................... -29.18"
c,"Propeller governor, Woodward, 210345 .............................................................. 3.0 lb. ....................... + 4.0 
 (d) Propeller governor, Hartzell, D-1-4 or D-1-6 or H-1 or H-1L ............................. 4.5 lb. ....................... +3.6"
e,"Propeller governor, Edo Aire 34828014 .............................................................. 3.0 lb. ....................... +4.0"
f,"Propeller governor, McCauley, C290D5/T24 ...................................................... 2.75 lb. ..................... +4.0 
 Engines and Engine Accessories (Fuel and Oil System):"
a,"One, engine-driven, AC type AH, P/N 5594068 .......................................... 3 lbs. ....................... + 1.2"
b One electric Bendix 476087,"(or alternate) Facet, (Balkamp) P/N 476-027 ............................................... 2 lbs. ....................... +19.0"
a,"Harrison, 8523452 ........................................................................................ 3 lbs. ....................... -18.0 
 (b) Harrison, 8526250 ........................................................................................ 2 lbs. ....................... -18.0"
a,"Air Maze, 13219 .......................................................................................... 1 lb. .......................... -17.0"
a,"Delco-Remy, 11096-89 or 1109519 or 1109511 .......................................... 17.8 lbs. ................... -18.0"
Landing Gear,"201. ....... Two, Main Wheel/Brake Assemblies, 6.00-6"
a,"Cleveland Wheel Assy, Model No. 27-100/Brake Assy No. 35-200 .......... 14 lbs. ...................... See Note 8."
"(b) Cleveland wheel/brake Assembly Model No. 40-24/ 
 Brake assembly. No. 30-5 ............................................................................ 19 lbs. ...................... +64.5 
 202. ....... Two main wheel , 6-ply rating, tires 
 a 
 6.00-6, Type III w/ regular tubes .................................................................. 17 lbs. ...................... +64.5 
 205. ....... One, Nose Wheel, 5.00-5 
 a 
 Goodyear, Model L5NDB, Assy. No. 95206532 ........................................ 3 lbs. ....................... -2.0 
 (b) Cleveland, Model 40-33 ............................................................................... 4 lbs. ....................... -2.0 
 206. ....... One, Nose Wheel, 4-ply rating tire 
 a 
 5.00-5, Type III w/ regular tube ................................................................... 7 lbs. ....................... -2.0 
 Electrical Equipment 
 301  Generators 
 a 
 50 amp, Delco-Remy, 1101915 Gen. ........................................................... 16.6 lbs. ................... -19.5 
 302  Batteries 
 a 
 Auto-Lite, R-35 ............................................................................................ 27 lbs. ...................... +2.5 
 303  Voltage Regulators 
 a 
 50 amp, Delco-Remy 1119224 or 1119224C or 
 VR300-14-50 or DGR-7-H-50 ..................................................................... 2 lbs. ....................... +7.0 
 Interior Equipment See Note 26 
 401. ....... FAA Approved Airplane Flight Manual 
 a 
 FAA Approved Airplane Flight Manual Mooney Mark 20B, dated Decmber 14, 1960. 
 Miscellaneous 
 Weight 
 F.S. 
 601  Stall Warning Indicator 
 a 
 Safe-Flight, Model R .................................................................................... 1 lb. .......................... +28.0 
 602. ....... Vacuum Pumps (Required IFR, Opt. VFR) see NOTE 24 
 a 
 Pesco, 3P-194-FA or .................................................................................... 4.0 lbs. ..................... 0.0 
 (b) Garwin, G450L ............................................................................................ 4.0 lbs. ..................... 0.0 
 IV. Model M20C, 4 PCLM (Normal Category); Approved October 20, 1961",
Engine,"Textron-Lycoming O-360-A1D or O-360-A1A 
 (Carburetor MA4-5, Flow Setting P/N 10-3878, 10-3878-M, or 10-4164-1)."
Fuel,100LL or 100/130 min. grade aviation gasoline (See Note 9)
Engine Limits,"For all operations, 2700 r.p.m. (180 hp)"
Airspeed Limits,"(Aircraft with serial numbers to 680001) 
 Maneuvering ......................................... 132 m.p.h. (115 knots) True Ind. 
 Never exceed ........................................ 189 m.p.h. (164 knots) True Ind. 
 Flaps extended ...................................... 100 m.p.h. ( 87 knots) True Ind. 
 Landing gear extended .......................... 120 m.p.h. (104 knots) True Ind. 
 Maximum structural cruising ................ 150 m.p.h. (130 knots) True Ind. 
 (Aircraft with serial numbers to 680001 to 690001) 
 Maneuvering ......................................... 132 m.p.h. (115 knots) True Ind. 
 Never exceed ........................................ 189 m.p.h. (164 knots) True Ind. 
 Flaps extended ...................................... 125 m.p.h. (109 knots) True Ind. 
 Landing gear extended .......................... 120 m.p.h. (104 knots) True Ind. 
 Maximum structural cruising ................ 150 m.p.h. (130 knots) True Ind. 
 (Aircraft with serial numbers to 690001 thru 700091 and 20-0001 and up) 
 Maneuvering ......................................... 132 m.p.h. (115 knots) True Ind. 
 Never exceed ........................................ 200 m.p.h. (174 knots) True Ind. 
 Flaps extended ...................................... 125 m.p.h. (109 knots) True Ind. 
 Landing gear extended .......................... 120 m.p.h. (104 knots) True Ind. 
 Maximum structural cruising ................ 175 m.p.h. (152 knots) True Ind."
CG Range,(+46.5) to (+49.0) at 2575 lbs.
Landing gear extended,"(+42.0) to (+49.0) at 2100 lbs. or less 
 (Straight line variation between points given). Retraction moment 588 in. -lbs."
Empty Weight CG Range,None
Maximum Weight,2575 lbs.
No of Seats,"4 (2 at +36.5 to +44.0, 2 at +70.0)"
Maximum Baggage,"120 lbs. (+93.0), 10 lbs. (+114)"
Fuel Capacity,"Serial No. 1852, 1940, through 2622 - 48 gals. (Two integral tanks in wings at +48.4) 
 Serial No. 2623 and up - 52 gals. (Two integral tanks in wings at +48.4) See NOTE 1 
 for data on unusable fuel."
Oil Capacity,2 gallons (-7.4)
