Keyterm,Info
CG RANGE,"347.7 
 360.2 
 HES 
 AFT 
 22,000 
 OF 
 A 
 DAT 
 I 
 UM 
 R 
 C 
 R 
 A 
 DAT 
 F 
 UM: 
 T 
 15,900 
 W 
 E 
 345.5 
 I 
 13,700 
 G 
 13,400 
 H 
 T 
 13,050 
 L 
 366.3 
 B 
 S 
 11,500 
 342.6 
 358.1 
 Sikorsky Manufacturing Numbers 70583, 70785, 70788, 70792-70794, 70797-70800,"
SERIAL NUMBERS,"70811-70813, 70830, 70831, 70836, 70837, 70848, 70855, 70856, 70867, 70868,"
ELIGIBLE,"70879, 70884, 70892, 70910, 70918, 70927-70929, 70949-70951, 70954, 70957-70959, 
 70965, 70966, and 701029"
TYPE CERTIFICATE BASIS,"FAR 21.25(a)(2), effective January 6, 1975, for the purpose of: 
 (1) Agriculture, FAR 21.25(b)(1) 
 (2) External Cargo, FAR 21.25(b)(7)"
3,"Forest and Wildlife Conservation FAR 21.25(b)(2) 
 FAR 29, Amendments 29-1 through 29-24 for non-U.S. Army approved modifications. 
 Note: In accordance with 14CFR Part 36.1(a)(4), compliance with the 
 noise requirements was not shown. Therefore, aircraft certificated 
 under this Type Certificate are only eligible for agricultural operations 
 defined in 14CFR 137.3, aerial dispensing of liquids and forest 
 conservation material as defined by 14CFR 137.3, or external loads as 
 defined in 14CFR 133.1(b)."
PRODUCTION BASIS,Production Certificate No. 105 and 8 SO.
EQUIPMENT,"The basic required equipment as prescribed in the applicable airworthiness regulations, 
 (see Certification Basis) must be installed in each type helicopter for certification. In 
 addition, the following is required: 
 (1) SA 4047-70C-55-10 Operator's Manual dated September 14, 1984, as revised, for aircraft 
 with GE CT7-2C engines. For aircraft with optional GE CT7-2D engines, SA 4047-70C-55-10 
 Operator's Manual dated September 14, 1984, as revised, and Supplements No. 1 and No. 2, as 
 revised, are required. For aircraft with optional T700-GE-701A engines, SA 4047-70C-55-10 
 Operator's Manual dated September 14, 1984, as revised, and Supplement No. 1, as revised, are 
 required. For S/N 701029, TM 551520-237-10B, Operator's Manual, dated June 22, 1992, as 
 revised, is required. For aircraft with optional T700-GE-700 engines, U.S. Army TM 55-1520- 
 237-10, dated 8 January 1988, as revised, or U.S. Army TM 1-1520-237-10, dated 31 August 
 1994, as revised, is required. 
 (2) Marking requirements: FAR 91.31c (FAR 45). FAR 91.31c became FAR 91.9c in the 
 recodification dated August 18, 1989. 
 (3) Removal of equipment in accordance with the latest FAA approved Revision of Sikorsky 
 Aircraft Kit Drawing No. 70080-00100 or 70080-95008, and replace with commercial 
 equipment. Install GE CT7-2C engines or optional engines. See Notes 5 and 6."
NOTE 1,"Current weight and balance report, including list of equipment included in certificated 
 empty weight, and loading instructions must be in each type helicopter at time of original 
 airworthiness certification and at all times thereafter."
NOTE 2,"The following placard must be prominently displayed in the cockpit in full view of the 
 pilots: 
 ""THIS ROTORCRAFT MUST BE OPERATED IN ACCORDANCE WITH THE 
 RESTRICTED CATEGORY OPERATING LIMITATIONS OF FAR 91.39."" FAR 91.39 
 became FAR 91.313 in the recodification dated August 18, 1989."
NOTE 3,"Prior to the Civil Airworthiness Certification, compliance with Sikorsky Aircraft 
 document number IILS-L-88-006, dated October 5, 1988, as revised, must be 
 accomplished."
NOTE 4,"For S-70C helicopters with GE CT7-2C engines: Information essential to the proper 
 maintenance is contained in U.S. Army TM 11-1520-237-23-1 through 3, as revised; TM 11- 
 1520-237-23P, as revised; TM 55-1520-237-23-1 through -10, as revised; TM 55-1520-237-23P, 
 23P-1, and 23P-2, as revised; and TM 55-1520-237-PMS-1 and -2, as revised, as supplemented 
 by SA 4047-70C-55-23-2-1 and SA 4047-70C-55-23-6-1, as revised. Information essential to the 
 proper maintenance of these engines is contained in TM-55-2840-248-23, as revised, 
 supplemented with General Electric Publication SEI 660, as revised. Component overhaul 
 intervals and replacement times shall be in accordance with Table 1-5, Life Limited Components, 
 of TM 55-1520-237-23-2, as revised, unless superseded by appropriate Airworthiness Directive. 
 See NOTE 10. 
 The U.S. Army replaced TM 55-1520-237-23-1 through -10 with a single manual, TM 55- 
 1520-237-23, composed of 18 chapters and 8 appendices divided into 8 volumes. Either 
 set of TM's may be used. 
 Information on civil aircraft serial number correlation to the U.S. Army serial numbers 
 is contained in Sikorsky Letter TPL-W91-450, dated July 23, 1991, as revised or 
 Sikorsky Engineering Report SER-51010189 dated 7 June 2016, as revised.."
NOTE 5,"The military equipment is to be removed and replaced with commercial equipment in 
 accordance with the latest FAA approved revision of Sikorsky Aircraft Kit Drawing No. 70080- 
 00100 or 70080-95008. 
 limitations: 
 Engines: 2 General Electric T700-GE-701A or 2 General Electric CT7-2D, or 2 General 
 Electric T700-GE-700. 
 Fuel: 
 JP-4, JP-5, JP-8, Jet A, Jet A-1, or Jet B. 
 Engine Limits for T700-GE-701A 
 SHAFT HP 
 POWER TURBINE GAS GEN. POWER TURBINE 
 (S.L. STD.) 
 RPM 
 RPM 
 INLET (TGT) 
 1,723 
 20,900 
 44,700 
 917o C"
2 12 min OEI,"1,715 
 20,900 
 44,700 
 882o C"
10 min dual,"1,694 
 20,900 
 44,700 
 867o C"
IRP 30 min dual,"1,510 
 20,900 
 44,700 
 804o C"
MCP,"Engine Limits for CT7-2D: 
 SHAFT HP 
 POWER TURBINE GAS GEN. POWER TURBINE 
 (S.L. STD.) 
 RPM 
 RPM 
 INLET (TGT)"
2 12 min power OEI,"1,725 
 20,900 
 46,070 
 911o C"
30 min power OEI,"1,625 
 20,900 
 45,430 
 873o C"
Takeoff 5 min,"1,625 
 20,900 
 45,430 
 873o C 
 1,595 
 20,900 
 45,240 
 858o C"
MCP,"Engine Limits for T700-GE-700: 
 SHAFT HP 
 POWER TURBINE GAS GEN. POWER TURBINE 
 (S.L. STD.) 
 RPM 
 RPM 
 INLET (TGT)"
Military Power,"1,561 
 20,900 
 44,700 
 850o C"
30 min,"1,318 
 20,900 
 44,700 
 775o C"
NOTE 7,"For S-70C helicopters with T700-GE-701A engines: Information essential to the proper 
 maintenance is contained in SA 4047-70C-55-23-1 through -10, as revised, and Supplement 
 No. 1, as revised, to each of those publications; SA 4047-70C-55-PMS-1 through -2, as 
 revised, and Supplement No. 1, as revised, to each of those publications; SA 4047-70C-55- 
 23P, as revised, SA 4047-70C-11-23-1 through -3, as revised, and SA 4047-70C-11-23P, as 
 revised, and Supplement No. 1, as revised, to each of those publications. Information essential 
 to the proper maintenance of the engines is contained in General Electric publications SEI- 
 671 and SEI-675, as revised, and U.S. Army TM 1-2840-248-23&P, as revised. Component 
 replacement times shall be in accordance with SA 4047-70C-55-23-2, as revised, and 
 Component replacement times shall be in accordance with Sikorsky Customer Service Notice 
 No. 70-6, as revised. The U.S. Army replaced TM 55-1520-237-23-1 through -10 with a 
 single manual, TM 55-1520-237-23, composed of 18 chapters and 8 appendices, divided into 
 8 volumes. Either set of TM's may be used. (See NOTE 10) 
 5 
 H3NE 
 For S-70C helicopters with GE CT7-2D engines: Information essential to the proper 
 maintenance is contained in SA 4047-70C-55-23-1 through -10, as revised; SA 4047-70C-55- 
 replacement times shall be in accordance with SA 4047-70C-55-23-2, as revised, and 
 Supplement No. 2, as revised, unless superseded by appropriate Airworthiness Directive. 
 Component overhaul intervals shall be in accordance with Sikorsky Customer Service Notice 
 No. 70-6. The U.S. Army replaced TM 55-1520-237-23-1 through -10 with a single manual, 
 TM 55-1520-237-23, composed of 18 chapters and 8 appendices, divided into 8 volumes. 
 Either set of TM's may be used. (See NOTE 10) 
 For S-70C helicopters with T700-GE-700 engines: Information essential to the proper 
 maintenance is contained in the U.S. Army Manuals listed in NOTE 10. 
 Information on civil aircraft serial number correlation with U.S. Army serial numbers is 
 contained in Sikorsky Letter TPL-W91-450, dated July 23, 1991, as revised or Engineering 
 Report SER-51010189 dated 7 June 2016, as revised ."
NOTE 8,"S-70C aircraft not modified with Stabilator Amplifier P/N 70902-02001-045, Pitot Static 
 Probe Support Assembly P/N 70219-02141-041 (left side), -042 (right side), and Pitot 
 Static Probe Fairing Assembly P/N 70219-02141-043 (left side), -044 (right side), and 
 engine shaft stud balance (MWO 55-1520-237-50-58 or MWO 55-1520-237-50-73 are 
 restricted to 20,250 pounds gross weight."
NOTE 9,"S-70C derivatives of UH-60L aircraft may be operated at gross weights up to 23,500 
 pounds during external load operations, and hook loads up to 9,000 pounds in accordance 
 with U.S. Army aviation Safety Message 051326Z Jul 94, or appropriately revised FAA 
 approved Operator's Manual. U.S. Army Safety Message 051326Z Jul 94, Serial Number 
 91-26354 is Sikorsky Serial Number 701656 and Serial Number 91-26421 is Sikorsky 
 Serial Number 701771."
NOTE 10,"The following table lists equivalent sets of technical data approved for proper 
 maintenance of the aircraft: 
 S-70 Commercial Manuals 
 U.S. Army Manuals 
 Old 
 New 
 TM 55-1520-237-10 
 TM 1-1520-237-10 
 FAA Approved RFM 
 TM55-1520-237-MTF 
 TM 1-1520-237-MTF 
 Not Applicable 
 TM 55-1520-237-CL 
 TM 1-1520-237-CL 
 Not Applicable 
 TM 55-1520-237-PMS-1 
 TM 1-1520-237-PMS-1 
 TM 1-70-PMS-1 
 TM 55-1520-237-PMS-2 
 TM 1-1520-237-PMS-2 
 TM 1-70-PMS-2 
 TM 55-1520-237-23 
 TM 1-1520-237-23 
 TM 1-70-23 and 
 TM 1-70-23AW -2 
 TM 55-1520-237-T 
 TM 1-1520-237-T 
 TM 1-70-T 
 TM 55-1520-237-23P 
 TM 1-1520-237-23P 
 TM 1-70-23P 
 TM 11-1520-237-23 
 TM 11-1520-237-23 
 TM 11-70-23 
 TM 11-1520-237-23P 
 TM 11-1520-237-23P 
 TM 11-70-23P 
 TM 55-2840-248-23 & P 
 TM 1-2840-248-238P 
 Not Applicable"
NOTE 11,"The CT7-2C is no longer an active engine model. 
 NOTE 12: For aircraft equipped with optional engines: (UH-60L derivative only) 
 ENGINES: 
 2 General Electric T700-GE-701D/CC 
 FUEL: 
 Aviation Kerosene JP-4, JP-5, JP-8, Jet A, Jet A1, or Jet B 
 ENGINE LIMITS 
 SHAFT HP 
 POWER TURBINE 
 GAS. GEN. 
 TURBINE GAS 
 (S.L. STD.) 
 RPM/% 
 RPM/% 
 TEMP. oC 
 Contingency Rated 
 1,940 
 20,900/100 
 44,700 /102 
 903 
 Power (CRP) 
 2 1/2 min. OEI) 
 Maximum Rating 
 1,890 
 20,900/100 
 44,700/102 
 878 
 (10 min. dual 
 Intermediate Rated 
 1,800 
 20,900/100 
 44,700/102 
 851 
 Power 
 (IRP) (30 min. dual) 
 Maximum Continuous 
 1,662 
 20,900/100 
 44,700/102 
 810 
 Power (MCP 
 TRANSMISSION LIMITS: 
 TORQUE 
 135% Single Engine (No time limits) 
 120% Dual Engine (No time limits) 
 Other Operating Limitations U.S. Army TM 1-1520-237-10, UH-60A, UH-60L, EH-60A Operator's 
 Manual, dated August 31, 1994, as revised, and Sikorsky Supplements C-4 and C-5, dated October 
 26, 1990, as revised. For aircraft Serial Numbers 701825 and 701835, TM 55-1520-237-10HK, dated 
 October 29, 1992, as revised, is applicable. 
 Equipment: Each type certificated helicopter with T700-GE-701D/CC engines installed must be 
 equipped with U.S. Army TM-1-1520-237-10, UH-60A, UH-60L, EH-60A Operator's Manual, dated 
 August 31,1994, as revised, and Sikorsky supplements No. C-4 and C-5, dated October 26, 1990, as 
 revised. For aircraft serial numbers 701825 and 701835, TM 55-1520-237-10HK Operator's Manual 
 dated October 29, 1992, as revised, is applicable. 
 Removal and replacement of equipment is in accordance with Sikorsky Aircraft Kit Drawing No. 70010- 
 00003 (Dash number as applicable). 
 Information essential to the proper maintenance of the aircraft is contained in the following U.S. Army 
 publications, as revised: TM 11-1520-237-23-1, -2, and -3, dated June 10, 1989; TM 55-1520-237-23, 
 Volumes 1 through 8, dated August 29, 1989; TM 55-1520-237T, dated August 29, 1989; TM 55-1520- 
 237-PMS-1, dated June 30, 1990; TM 55-1520-237-PMS-2, dated August 30, 1990; TM 55-1520-237- 
 CL, dated June 10, 1989; TM 55-1520-237-MTF, dated November 13, 1990; and Sikorsky supplement 
 C-7 to these publications. Information essential to the proper maintenance of the T700-GE-701D/CC 
 engines is contained in U.S. Army TM 1-2840-248-23&P, as revised and General Electric Publication 
 SEI-671, as revised. Component overhaul and replacement times shall be in accordance with U.S. 
 Army publications, as revised: TM 11-1520-237-23-1, -2, and -3, dated April 30, 1979; TM 55-1520-23723- 
 1, dated December 8, 1987; TM 55-1520-237-23-2 through -10, dated December 29, 1978; TM 55-1520- 
 237-PMS-1, dated July 14, 1988; TM 55-1520-237-PMS-2, dated April 12, 1988; TM 55-1520-237-CL, 
 dated August 15, 1987; TM 55-1520-237-MTF, dated January 8, 1988; and Sikorsky Supplement C-1 to 
 these publications. Information essential to the proper maintenance of the T700-GE-701D/CC engines is 
 contained in U.S. Army TM 1-2840-248-23&P, dated December 31, 1981; as revised and General Electric 
 Publication SEI-671, as revised. Component overhaul and replacement times shall be in accordance with 
 U.S. Army TM 55-1520-237-23-2, dated December 29, 1978; and Sikorsky Supplement C-1 to this 
 publication, unless superseded by appropriate Airworthiness Directive. 
 The U.S. Army replaced TM 55-1520-237-23-1 through -10 with a single manual, TM 55-1520-237-23, 
 composed of 18 chapters and 8 appendices divided into 8 volumes. Either set of TM's may be used. 
 (See NOTE 10) 
 Information on civil aircraft serial number correlation to U.S. Army serial numbers is contained in 
 Sikorsky Letter TPL-W91-450, dated July 23, 1991, as revised or Sikorsky Engineering Report SER- 
 51010189 dated 7 June 2016, as revised. 
 ENGINES: 
 2 General Electric T700-GE-701D/CC 
 FUEL: 
 Aviation Kerosene JP-4, JP-5, JP-8, Jet A, Jet A1, or Jet B 
 ENGINE LIMITS 
 SHAFT HP 
 POWER TURBINE 
 GAS. GEN. 
 TURBINE GAS 
 (S.L. STD.) 
 RPM/% 
 RPM/% 
 TEMP. oC 
 Contingency Rated 
 1,940 
 20,900/100 
 44,700 /102 
 903 
 Power (CRP) 
 2 1/2 min. OEI) 
 Maximum Rating 
 1,890 
 20,900/100 
 44,700/102 
 878 
 (10 min. dual 
 Intermediate Rated 
 1,800 
 20,900/100 
 44,700/102 
 851 
 Power 
 (IRP) (30 min. dual) 
 Maximum Continuous 
 1,662 
 20,900/100 
 44,700/102 
 810 
 Power (MCP 
 TRANSMISSION LIMITS: 
 TORQUE 
 135% Single Engine (No time limits) 
 120% Dual Engine (No time limits) 
 EQUIPMENT: 
 Removal and replacement of equipment in accordance with Sikorsky Aircraft 
 Drawings as listed below: 
 70351-48100 or 70351-58100 (Main Gearbox) 
 70070-55238-014 
 INSTRUMENT PANEL 
 70000-30100-043 
 HARDWARE SET 
 70070-30258-013 
 MOD KIT 
 70070-60220-014 
 KIT ENG HARNESS 
 70070-30258-015 
 MOD KIT 
 70070-30258-025 
 TUBE INSTL 
 70070-60220-013 
 CONVERTER 
 70070-60220-016 
 OVERHEAD CONSOLE 
 70070-60485-012 
 AVIONICS 
 70550-01126-075 
 AVIONICS 
 70550-01126-076 
 AVIONICS 
 70070-40037-015 
 FLIGHT CONTROLS KIT 
 70070-40037-016 
 FLIGHT CONTROLS KIT 
 70070-40039-011 
 MIXER ASSY KIT. 
 70070-30258 
 ENGINE INSTALL 
 Other Operating Limitations: U.S. Army TM 1-1520-237-10, UH-60A, UH-60L, EH-60A Operator's 
 Manual, dated August 31, 1994, as revised, and Sikorsky Supplements C-4 and C-5, dated October 
 26, 1990, as revised. For aircraft Serial Numbers 701825 and 701835, TM 55-1520-237-10HK, dated 
 October 29, 1992, as revised, is applicable. 
 Equipment: Each type certificated helicopter with T700-GE-701D/CC engines installed must be 
 equipped with U.S. Army TM-1-1520-237-10, UH-60A, UH-60L, EH-60A Operator's Manual, dated 
 August 31,1994, as revised, and Sikorsky supplements No. C-4 and C-5, dated October 26, 1990, as 
 Removal and replacement of equipment is in accordance with Sikorsky Aircraft Kit Drawing No. 70010- 
 00003 (Dash number as applicable). 
 Information essential to the proper maintenance of the aircraft is contained in the following U.S. Army 
 publications, as revised: TM 11-1520-237-23-1, -2, and -3, dated June 10, 1989; TM 55-1520-237-23, 
 Volumes 1 through 8, dated August 29, 1989; TM 55-1520-237T, dated August 29, 1989; TM 55-1520- 
 237-PMS-1, dated June 30, 1990; TM 55-1520-237-PMS-2, dated August 30, 1990; TM 55-1520-237-CL, 
 dated June 10, 1989; TM 55-1520-237-MTF, dated November 13, 1990; and Sikorsky supplement C-7 to 
 these publications. Information essential to the proper maintenance of the T700-GE-701D/CC engines is 
 contained in U.S. Army TM 55-2840-248-23, dated December 31, 1981, as revised and General Electric 
 Publication SEI-671, as revised. Component overhaul and replacement times shall be in accordance with 
 U.S. Army TM 55-1520-237-23, Volume 1, Chapter 1, Table I-II, dated August 29, 1989, as revised, and 
 Sikorsky supplement C-7 to this publication, unless superseded by appropriate airworthiness directive. 
 (See NOTE 10) 
 Alternate information essential to the proper maintenance of the aircraft is contained in the following U.S. 
 Army publications, as revised: TM 11-1520-237-23-1, -2, and -3, dated April 30, 1979; TM 55-1520-23723- 
 1, dated December 8, 1987; TM 55-1520-237-23-2 through -10, dated December 29, 1978; TM 55-1520- 
 237-PMS-1, dated July 14, 1988; TM 55-1520-237-PMS-2, dated April 12, 1988; TM 55-1520-237-CL, 
 dated August 15, 1987; TM 55-1520-237-MTF, dated January 8, 1988; and Sikorsky Supplement C-1 to 
 these publications. Information essential to the proper maintenance of the T700-GE-701D/CC engines is 
 contained in U.S. Army TM 55-2840-248-23, dated December 31, 1981; as revised and General Electric 
 Publication SEI-671, as revised. Component overhaul and replacement times shall be in accordance with 
 U.S. Army TM 55-1520-237-23-2, dated December 29, 1978; and Sikorsky Supplement C-1 to this 
 publication, unless superseded by appropriate Airworthiness Directive. (See NOTE 10). 
 The U.S. Army replaced TM 55-1520-237-23-1 through -10 with a single manual, TM 55-1520-237-23, 
 composed of 18 chapters and 8 appendices divided into 8 volumes. Either set of TM's may be used. 
 (See NOTE 10) 
 Information on civil aircraft serial number correlation to U.S. Army serial numbers is contained in 
 Sikorsky Letter TPL-W91-450, dated July 23, 1991, as revised or Sikorsky Engineering Report SER- 
 51010189 dated 7 June 2016, as revised. 
 ."
