Keyterm,Info
Control Surface Movements,"Wing flaps (S/N 188-0001 through 188-0293) 
 0° - 28° ± 2° 
 Wing flaps (S/N 188-0294 and on) 
 0° - 20° ± 1° 
 Ailerons (from neutral) 
 Up 18° ± 1° 
 Down 10° ± 1° 
 Elevators 
 Up 26° 30' ± 1° 
 Down 21° ± 1° 
 Elevator tab 
 Up 12° ± 1° 
 Down 27° ± 1° 
 Rudder 
 Right 24° + 0°, -1° 
 Left 24° + 0°, -1° 
 (Neutral aileron is rigged with trailing edge 3° ± 30' below trailing edge of wing.)"
Airspeed Limits CAS,Maximum operating speed in agricultural operations 120 mph (104 knots)
CG Range,"(+39.0) to (+45.5) at 2300 lbs. or less 
 (+42.0) to (+45.5) at 3800 lbs."
Maximum Weight,3800 lb. (See Note 3.)
Serial Numbers Eligible,"653, 188-0001 through 188-0572"
"II. Model A188, AGwagon 300, 1 PCLM (Normal and Restricted Category), approved February 14, 1966",
Engine,Continental IO-520-D
Fuel,100/130 minimum grade aviation gasoline
Engine Limits,"Takeoff (5 min.) at 2850 rpm (300 hp) 
 For all other operations, 2700 rpm (285 hp)"
Propeller and,"1. 
 (a) McCauley D2A34C58 hub or D2A34C58-0 (oil filled) hub with"
Propeller Limits,"90AT-4 blades 
 Diameter: not over 86 in., not under 84 in. 
 Pitch settings at 36 in. sta.: 
 Low 8°, high 25° 
 (b) Governor: Garwin 34-828-01 or McCauley C290D2/T9 or C290D3/T9, 
 or Woodward A210462 
 (c) Spinner, Cessna 0752040 (optional) 
 2. 
 (a) McCauley F2A34C58 hub with 90AT-4 blades 
 Diameter: not over 86 in., not under 84 in. 
 Pitch settings at 36 in. sta.: 
 Low 8°, high 25° 
 (b) Governor: Garwin 34-828-01 or McCauley C290D2/T9 or C290D3/T9, 
 or Woodward A210462 
 3. 
 (a) McCauley D2A34C58/90AT-8 or D2A34C58-0/90AT-8 (oil filled) 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 Low 8.8°, high 25.8° 
 (b) Governor: Garwin 34-828-01, McCauley C290D2/T9 or C290D3/T9, 
 or Woodward A210462 
 4. 
 (a) McCauley D2A34C98/90AT-8 or D2A34C98-0/90AT-8 (oil filled) 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 Low 8°, high 25° 
 (b) Governor: Garwin 34-828-01, McCauley C290D2/T9 or C290D3/T9, 
 or Woodward A210462 
 (c) Spinner, Cessna 0752040 (optional)"
Airspeed Limits CAS,"Never exceed 
 181 mph (157 knots)"
Normal Category,"Maximum structural cruising 
 144 mph (125 knots) 
 Maneuvering 
 127 mph (110 knots) 
 Flaps extended 
 110 mph ( 96 knots) 
 (See Additional Limitation for Restricted Category.)"
CG Range,(+39.0) to (+45.0) at 2300 lbs. or less
Normal Category,"(+41.0) to (+45.5) at 3300 lbs. 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,3300 lbs. (normal category)
Number of Seats maximum,1 (at +91 to +95)
Maximum Baggage,100 lb. (+12.0) (optional)
Fuel Capacity,"37 gal. (+11.0; 36.5 gal. usable) 
 See Note 1 for data on unusable fuel."
Oil Capacity,"12 qt. (-17.0; includes 9 lb. usable) 
 See Note 1 for data on undrainable oil."
Control Surface Movements,"Wing flaps (S/N 188-0001 through 188-0293) 
 0° - 28° ± 2° 
 Wing flaps (S/N 188-0294 and on) 
 0° - 20° ± 1° 
 Ailerons (from neutral) 
 Up 18° ± 1° 
 Down 10° ± 1° 
 Elevators 
 Up 26° 30' ± 1° 
 Down 21° ± 1° 
 Elevator tab 
 Up 12° ± 1° 
 Down 27° ± 1° 
 Rudder 
 Right 24° + 0°, -1° 
 Left 24° + 0°, -1° 
 (Neutral aileron is rigged with trailing edge 3° ± 30' below trailing edge of wing.)"
Airspeed Limits CAS,Maximum operating speed in agricultural operations 120 mph (104 knots)
CG Range,"(+39.0) to (+45.5) at 2300 lbs. or less 
 (+42.4) to (+45.5) at 4000 lbs."
Maximum Weight,4000 lbs. (See Note 3.)
Serial numbers Eligible,"653, 188-0001 through 188-0572"
"III. Model 188A, AGwagon ""A"" & ""B"", 1 PCLM (Normal and Restricted Category), approved September 26, 1969",
Engine,Continental O-470-R
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations, 2600 rpm (230 hp)"
Propeller and,"1. 
 (a) McCauley 1A200/AOM fixed pitch"
Propeller Limits,"Static rpm at maximum permissible throttle setting: 
 Not over 2300, not under 2200 
 No additional tolerance permitted. 
 Diameter: not over 90 in., not under 88 in. 
 2. 
 (a) McCauley constant speed, 2A34C50 hub with 90A-2 blades 
 Diameter: not over 88 in., not under 86 in. 
 Pitch settings at 36 in. sta.: 
 low 8°, high 22° 
 (b) Governor: Woodward A210452, Garwin 34-828-01, 
 McCauley C290D2/T1 or C290D3/T1 
 3. 
 (a) McCauley constant speed, 2A34C66 hub with 90AT-2 blades 
 Diameter: not over 88 in., not under 86 in. 
 Pitch settings at 36 in. sta.: 
 low 8°, high 22° 
 (b) Governor: Woodward A210452, Garwin 34-828-01, 
 McCauley C290D2/T1 or C290D3/T1 
 4. 
 (a) McCauley constant speed, 2A34C201 hub with 90DA-2 blades 
 Diameter: not over 88 in., not under 86.5 in. 
 Pitch settings at 30 in. sta.: 
 low 10.5°, high 24.5° 
 (b) Governor: Woodward A210452, Garwin 34-828-01, 
 McCauley C290D2/T1 or C290D3/T1 
 5. 
 (a) McCauley constant speed 2A34C203 hub with 90 DCA-2 blades 
 Diameter: not over 88 in., not under 86.5 in. 
 Pitch settings at 30 in. sta.: 
 low 10.0°, high 24.5° 
 (b) Governor: Woodward A210452, Garwin 34-828-01 
 McCauley C290D2/T1 or C290D3/T1"
Airspeed Limits CAS,"Never exceed 
 181 mph (157 knots) 
 Maximum structural cruising 
 144 mph (125 knots) 
 Maneuvering 
 127 mph (110 knots) 
 Flaps extended 
 110 mph ( 96 knots) 
 (See Additional Limitation for Restricted Category.)"
CG Range,(+39.0) to (+45.5) at 2300 lbs. or less
normal category,"(+41.0) to (+45.5) at 3300 lbs. 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,3300 lbs. (normal category)
Number of Seats max,1 (at +91 to 95)
Maximum Baggage,100 lb. (+12.0) (optional)
Fuel Capacity,"37 gal. (+11.0; 36.5 usable) 
 See Note 1 for data on unusable fuel."
Oil Capacity,"12 qt. (-17.0; includes 9 lb. unusable) 
 See Note 1 for data on undrainable oil."
Control Surface Movements,"Wing flaps 
 Down 20° ± 1° 
 Ailerons (from neutral) 
 Up 18° ± 1° 
 Down 10° ± 1° 
 Elevators 
 Up 26° ± 1° 
 Down 21° ± 1° 
 Elevator tab 
 Up 12° ± 1° 
 Down 27° ± 1° 
 Rudder 
 Right 24° + 0°, -1° 
 Left 24° + 0°, -1° 
 (Neutral aileron is rigged with trailing edge 3° ± 30' below trailing edge of wing.)"
Airspeed Limits CAS,Maximum operating speed in agricultural operations 120 mph (104 knots)
CG Range,"(+39.0) to (+45.5) at 2300 lbs. or less 
 (+42.0) to (+45.5) at 3800 lbs. 
 Straight line variation between points given."
Maximum Weight,See Note 3.
Serial Numbers Eligible,18800573 through 18800832
"IV. Model A188A, AGwagon ""A"" & ""B"", 1 PCLM (Normal and Restricted Category), approved September 26, 1969",
Engine,Continental IO-520-D
Fuel,100/130 minimum grade aviation gasoline
Engine Limits,"Takeoff (5 min.) at 2850 rpm (300 hp) 
 For all other operations, 2700 rpm (285 hp) 
 1. 
 (a) McCauley D2A34C58 hub or D2A34C58-0 (oil filled) hub with 
 90AT-4 blades 
 Diameter: not over 86 in., not under 84 in. 
 Pitch settings at 36 in. sta.: 
 Low 8°, high 25° 
 (b) Governor: Garwin 34-828-01, McCauley C290D2/T9 or C290D3/T9, 
 or Woodward A210462 
 2. 
 (a) McCauley F2A34C58 hub with 90AT-4 blades 
 Diameter: not over 86 in., not under 84 in. 
 Pitch settings at 36 in. sta.: 
 Low 8°, high 25° 
 (b) Governor: Garwin 34-828-01, McCauley C290D2/T9 or C290D3/T9, 
 or Woodward A210462 
 3. 
 (a) McCauley D2A34C58/90AT-8 or D2A34C58-0/90AT-8 (oil filled) 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 Low 8.8°, high 25.8° 
 (b) Governor: Garwin 34-828-01, McCauley C290D2/T9 or C290D3/T9, 
 or Woodward A210462 
 4. 
 (a) McCauley D2A34C98/90AT-4 or D2A34C98-0/90AT-4 (oil filled) 
 Diameter: not over 86 in., not under 84 in. 
 Pitch settings at 36 in. sta.: 
 Low 8°, high 25° 
 (b) Governor: Garwin 34-828-01, McCauley C290D2/T9 or C290D3/T9 
 5. 
 (a) McCauley D2A34C98/90AT-8 or D2A34C98-0/90AT-8 (oil filled) 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 Low 8.8°, high 25.8° 
 (b) Governor: Garwin 34-828-01, McCauley C290D2/T9 or C290D3/T9"
Airspeed Limits CAS,"Never exceed 
 181 mph (157 knots) 
 Maximum structural cruising 
 144 mph (125 knots) 
 Maneuvering 
 127 mph (110 knots) 
 Flaps extended 
 110 mph ( 96 knots) 
 (See Additional Limitation for Restricted Category.)"
CG Range,(+39.0) to (+45.5) at 2300 lbs. or less
Normal Category,"(+41.0) to (+45.5) at 3300 lbs. 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,3300 lbs. (normal category)
Number of Seats max,1 (at +91 to +95)
Maximum Baggage,100 lb. (+12.0) (Optional)
Fuel Capacity,"37 gal. (+11.0; 36.5 gal. usable) 
 See Note 1 for data on unusable fuel."
Oil Capacity,"12 qt. (-17.0; includes 9 lbs. unusable) 
 See Note 1 for data on undrainable oil."
Control Surface Movements,"Wing flaps 
 Down 20° ± 1° 
 Ailerons (from neutral) 
 Up 18° ± 1° 
 Down 10° ± 1° 
 Elevators 
 Up 26° ± 1° 
 Down 21° ± 1° 
 Elevator tab 
 Up 12° ± 1° 
 Down 27° ± 1° 
 Rudder 
 Right 24° + 0°, -1° 
 Left 24° + 0°, -1° 
 (Neutral aileron is rigged with trailing edge 3° ± 30' below trailing edge of wing.)"
Airspeed Limits CAS,Maximum operating speed in agricultural operations 120 mph (104 knots)
CG Range,"(+39.0) to (+47.5) at 2300 lbs. or less 
 (+39.4) to (+47.5) at 2500 lbs. 
 (+42.4) to (+45.5) at 4000 lbs. 
 Straight line variation between points given."
Maximum Weight,See Note 3.
Serial Numbers Eligible,18800573 through 18800832
"V. Model 188B, AGpickup, 1 PCLM (Restricted Category), approved December 20, 1971; 
 Model 188B, AGpickup, 1 PCLM (Normal Category) (See required equipment, item 2), 
 approved December 20 1971",
Engine,"Continental O-470-R (S/N 18800833 through 18801824) 
 Continental O-470-S (S/N 18801825 and up) (See Note 6.)"
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations, 2600 rpm (230 hp)"
Propeller and,"1. 
 (a) McCauley 1A200/AOM Fixed Pitch"
Propeller Limits,"Static rpm at max. permissible throttle setting: 
 Not over 2300, not under 2200 
 No additional tolerance permitted. 
 Diameter: not over 90 in., not under 88 in. 
 2. 
 (a) McCauley Constant Speed, 2A34C50 hub with 90A-2 blades 
 Diameter: not over 88 in., not under 86 in. 
 Pitch settings at 36 in. sta.: 
 Low 8°, high 22° 
 (b) Governor: Woodward A210452, Edo-Aire 34-828-01 or 
 McCauley C290D2/T1 or C290D3/T1 
 3. 
 (a) McCauley constant speed, 2A34C66 hub with 90AT-2 blades 
 Diameter: not over 88 in., not under 86 in. 
 Pitch settings at 36 in. sta.: 
 Low 8°, high 22° 
 (b) Governor: Woodward A210452, Edo-Aire 34-828-01 or 
 McCauley C290D2/T1 or C290D3/T1 
 4. 
 (a) McCauley constant speed, 2A34C201 hub with 90DA-2 blades 
 Diameter: not over 88 in., not under 86.5 in. 
 Pitch settings at 30 in. sta.: 
 Low 10.5°, high 24.5° 
 (b) Governor: Woodward 4210452, Edo-Aire 34-828-01 or 
 McCauley C290D2/T1 or C290D3/T1 
 5. 
 (a) McCauley constant speed, 2A34C203 hub with 90DCA-2 blades 
 Diameter: not over 88 in., not under 86.5 in. 
 Pitch settings at 30 in. sta.: 
 Low 10.0°, high 24.5° 
 (b) Governor: Woodward A210452, Edo-Aire 34-828-01, McCauley 
 C290D2/T1 or C290D3/T1"
Airspeed Limits CAS,"Never exceed 
 181 mph (157 knots) 
 Maximum structural cruising 
 144 mph (125 knots) 
 Maneuvering 
 116 mph (101 knots) 
 Flaps extended (5°) 
 120 mph (104 knots) 
 (10° - 20°) 
 110 mph ( 96 knots)"
CG Range normal category,"(+39.0) to (+45.5) at 2300 lbs. or less 
 (+41.0) to (+45.5) at 3300 lbs. 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,3300 lbs. (normal category)
Number of Seats max,1 (at +91 to +95)
Maximum Cargo,26.7 cubic feet within operational gross weight
Fuel Capacity,"37 gal. (+11.0, 36.5 usable) 
 See Note 1 for data on unusable fuel."
Oil Capacity,"12 qt. (-17.0; includes 9 lb. unusable) 
 See Note 1 for data on undrainable oil."
Control Surface Movements,"Wing flaps 
 Down 20° ± 1° 
 Ailerons (from neutral) 
 Up 18° ± 1° 
 Down 10° ± 1° 
 Elevators 
 Up 26° ± 1° 
 Down 21° ± 1° 
 Elevator tab 
 Up 12° ± 1° 
 Down 27° ± 1° 
 Rudder 
 Right 24° + 0°, -1° 
 Left 24° + 0°, -1° 
 (Neutral aileron is rigged with trailing edge 3° ± 30' below trailing edge of wing.)"
Airspeed Limits CAS,Maximum operating speed in agricultural operations 120 mph (104 knots)
CG Range,"(+39.0) to (+45.5) at 2300 lbs. or less 
 (+42.0) to (+45.5) at 3800 lbs. 
 Straight line variation between points given."
Maximum Weight,See Note 3.
Serial Numbers Eligible,18800833 through 18802348
"VI. Model A188B, AGwagon""C"" and AGtruck, 1 PCLM (Restricted Category), approved December 20, 1971, 
 Model A188B, AGwagon ""C"" and AGtruck, 1 PCLM (Normal Category), (see required equipment, Item 2), 
 approved December 20 1971",
Engine,Continental IO-520-D
Fuel,"100/130 minimum grade aviation gasoline (S/N 18800833 through 18803046) 
 100LL/130 minimum grade aviation gasoline (S/N 678T, 18803047 and on)"
Engine Limits,"Takeoff (5 min.) at 2850 rpm (300 hp) 
 For all other operations, 2700 rpm (285 hp)"
Propeller and,"1. 
 S/N 678T, 18800833 through 18803721"
Propeller Limits,"(a) McCauley D2A34C58/90AT-8 or D2A34C98/90AT-8 or 
 D2A34C58-0/90AT-8 (oil filled) or D2A34C98-0/90AT-8 (oil filled) 
 Diameter: not over 82 in., not under 80 in. 
 Pitch setting at 36 in. sta.: 
 Low 8.8°, high 25.8° 
 (b) Governor: Edo-Aire 34-828-01-1, McCauley C290D2/T9 or 
 C290D3/T9, or Woodward A210462 
 2. 
 S/N 678T, 18800833 through 18803721 
 (a) McCauley D2A34C58/90AT-4 or D2A34C98/90AT-4 or 
 D2A34C58-0/90AT-4 (oil filled) or D2A34C98-0/90AT-4 (oil filled) 
 Diameter: not over 86 in., not under 84 in. 
 Pitch settings at 36 in. sta.: 
 Low 8°, high 25° 
 (b) Governor: Edo-Aire 34-828-01-1, McCauley C290D2/T9 or 
 C290D3/T9, or Woodward A210462"
Propeller and,"3. 
 S/N 678T, 18802002 through 18803721 and those aircraft reworked per SE75-4 
 (a) McCauley D3A32C90/82NC-2 or D3A32C90-N/82NC-2 (oil filled) 
 Diameter: not over 80 in., not under 78.5 in. 
 Pitch setting at 30 in. sta.: 
 Low 10.4°, high 28.1° 
 (b) Governor: McCauley C290D2/T9 or C290D3/T9, Edo-Aire 34-828-01-1 
 or Woodward A210462 
 4. 
 S/N 18803722 and on and those aircraft reworked per Cessna Service Kit SK188-76 
 or SK188-77 
 (a) McCauley B2A34C205/90DHA-4 
 Diameter: not over 86 in., not under 84.5 in. 
 Pitch setting at 30 in. sta.: 
 Low 9.7°, high 28.5° 
 (b) Governor: McCauley C290D3/T9 
 5. 
 S/N 18803722 and on 
 (a) McCauley D3A32C408/82NDA-2 
 Diameter: not over 80 in., not under 78.5 in. 
 Pitch setting at 30 in. sta.: 
 Low 10.4°, high 28.1° 
 (b) Governor: McCauley C290D3/T9"
Airspeed Limits CAS,"(S/N 18800833 through 18802348) 
 Never exceed 
 181 mph 
 (157 knots) 
 Maximum structural cruising 
 144 mph 
 (125 knots) 
 Maneuvering 
 116 mph 
 (101 knots) 
 Flaps extended (5° 
 120 mph 
 (104 knots) 
 (10° - 20°) 
 110 mph 
 ( 96 knots)"
IAS,"(S/N 678T, 18802349 through 18803721) 
 (See Note 7 on use of IAS) 
 Never exceed 
 182 mph 
 (158 knots) 
 Maximum structural cruising 
 146 mph 
 (126 knots) 
 Maneuvering 
 118 mph 
 (103 knots) 
 Flaps extended (5°) 
 121 mph 
 (105 knots) 
 (10° - 20°) 
 109 mph 
 ( 95 knots)"
IAS,"(S/N 18803722 and on) 
 (See Note 7 on use of IAS) 
 Never exceed 
 179 mph 
 (156 knots) 
 Maximum structural cruising 
 144 mph 
 (125 knots) 
 Maneuvering 
 118 mph 
 (102 knots) 
 Flaps extended (5°) 
 122 mph 
 (106 knots) 
 (10° - 20°) 
 112 mph 
 ( 97 knots)"
CG Range,(+39.0) to (+45.5) at 2300 lbs. or less
Normal Category,"(+41.0) to (+45.5) at 3300 lbs. 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,3300 lbs. (Normal Category)
Number of Seats maximum,1 at (+91) to (+95)
Maximum Cargo,1670 lb. at +43.0 sta. (see Note 5)
Fuel Capacity,"37 gal. (+11.0); (36.5 gal. usable) fuselage tank (through S/N 18802745) 
 56 gal. (+48.0); (54 gal. usable) wing tanks (through S/N 18801346) 
 54 gal. (+48.0); (52 gal. usable) wing tanks (S/N 678T, 18801347 and on) 
 See Note 1 for data on unusable fuel."
Oil Capacity,"12 qt. (-17.0; includes 9 lb. unusable through S/N 18803856) 
 13 qt. (-15.9) (9 lb. unusable) (S/N 18803857T and on) 
 See Note 1 for data on undrainable oil."
Control Surface Movements,"Wing flaps 
 Down 20° ± 1° 
 Ailerons (from neutral) 
 Up 18° ± 1° 
 Down 10° ± 1° 
 Elevators 
 Up 26° ± 1° 
 Down 21° ± 1° 
 Elevator tab 
 Up 12° ± 1° 
 Down 27° ± 1° 
 Rudder 
 Right 24° + 0°, -1° 
 Left 24° + 0°, -1° 
 (Neutral aileron is rigged with trailing edge 3° ± 30' below trailing edge of wing.)"
Airspeed Limits CAS,"Max. operation speed in agricultural operations 120 mph (104 knots) 
 (S/N 18800833 through 18802348) 
 Max. operation speed in agricultural operations 121 mph (105 knots) 
 (S/N 678T, 18802349 through 18803721) 
 Max. operation speed in agricultural operations 130 mph (113 knots) 
 (S/N 18803722 and on)"
CG Range,"(+39.0) to (+47.5) at 2300 lbs. or less 
 (+39.4) to (+47.5) at 2500 lbs. 
 (+41.0) to (+46.4) at 3300 lbs. 
 (+39.3) to (+45.2) at 4200 lbs. (see Note 3) 
 Straight line variation between points given."
Maximum Weight,See Note 3.
Serial Numbers Eligible,"678T, 18800833 through 18803973 (See Note 5.)"
"VII. Model T188C, AGhusky, 1 PCLM (Restricted Category), approved September 8, 1978",
Engine,Continental TSIO-520-T
Fuel,100LL/100 minimum grade aviation gasoline
Engine Limits,310 hp at 2700 rpm and 39.5 in. Hg. for all operations
Propeller and,"1. 
 (a) McCauley D3A34C402/90DFA-10"
Propeller Limits,"Diameter: not over 80 in., not under 78.5 in. 
 Pitch settings at 30 in. sta.: 
 Low 12.4°, high 28.5° 
 Avoid continuous operation between 2000 and 2250 rpm 
 above 27 in. mp. 
 (b) Cessna spinner 0750286 
 (c) McCauley hydraulic governor C161031-0110"
Airspeed Limits,"Maximum operational speed in agricultural operations 
 130 mph (113 knots)"
IAS,"Flaps extended (5°) 
 121 mph (105 knots) 
 (See Note 7 on use of IAS.) 
 (10° - 20°) 
 109 mph ( 95 knots)"
CG Range,(+39.0) to (+45.9) at 2300 lbs. or less
Normal Category,"(+39.7) to (+45.9) at 3300 lbs. 
 (+40.0) to (+45.5) at 3300 lbs. 
 (+39.2) to (+44.0) at 4400 lbs. (See Note 3.) 
 Straight line variation between points given"
Empty Weight CG Range,None
Maximum Weight,3300 lbs. (See Note 3.)
Number of Seats Maximum,1 at (+91) to (+95)
Maximum Cargo,See Note 5.
Fuel Capacity,"54 gal. (+48.0); 52 gal. usable 
 See Note 1 for data on unusable fuel."
Oil Capacity,"13 qt. (-18.7; includes 9 lb. unusable) 
 See Note 1."
Maximum Operating Altitude,"14,000 MSL"
Control Surface Movements,"Wing flaps 
 Down 20° ± 1° 
 Ailerons (from neutral) 
 Up 18° ± 1° 
 Down 10° ± 1° 
 Elevators 
 Up 26° ± 1° 
 Down 21° ± 1° 
 Elevator tab 
 Up 12° ± 1° 
 Down 27° ± 1° 
 Rudder 
 Right 24° + 0°, -1° 
 Left 24° + 0°, -1° 
 (Neutral aileron is rigged with trailing edge 3° ± 30' below trailing edge of wing.)"
Serial Numbers Eligible,"T18802839T, T18803307T, T18803308T, T18803325T through T18803974T"
Data Pertinent to All Models,
Datum,Fuselage station 0.0 (front face of firewall)
Leveling Means,Two jig located nutplates and screws on left of tailcone
Certification Basis,"Part 21 of the Federal Aviation Regulations dated February 1, 1965, for Restricted Category. 
 Part 23 of the Federal Aviation Regulations dated February 1, 1965, for Normal Category. 
 In addition, (S/N 18803297 and on) FAR 23.1559 effective March 1, 1978, for Normal Category. 
 For the T188C only, Part 21 of the Federal Aviation Regulations dated February 1,1965, and Part 23 of the Federal Aviation 
 Regulations dated February 1, 1965, with exception to 23.221 per 21.25(a)(1). In addition, FAR 23.1559 effective March 1,"
1978,"Application for Type Certificate dated April 7, 1965.Type Certificate NO. A9CE issued February 14, 1966, obtained by the"
Equivalent Safety Items,"S/N 678T, 18802349 and on 
 S/N T18802839T, T18803307T, T18803308T, T18803325T and on"
Airspeed Indicator,FAR 23.1545 (See Note 7 on use of IAS.)
Airspeed Limitations,FAR 23.1583(a)(1)
Production Basis,"Production Certificate No. 4. Delegation Option Manufacturer No. CE-1 authorized to issue airworthiness certification under 
 delegation option provisions of Part 21 of the Federal Aviation Regulations."
Equipment,"The basic required equipment as specified in the applicable airworthiness regulations (see Certification Basis) must be installed 
 in the aircraft for certification. This equipment must include a current Airplane Flight Manual effective S/N 678T, 18803297 
 and on and T18802839T and T18803307T, T18803308T, and T18803325T and on. In addition, the following items of"
equipment are required,"(1) Stall Warning Indicator, Cessna Dwg. 1670056. 
 (2) Model 188B and A188B eligible for normal category certification when Cessna spring 1660206-3 
 replaces 1660206-2."
NOTE 1,"Current weight and balance report together with list of equipment included in the certificated empty weight, 
 and loading instructions when necessary, must be provided for each aircraft at the time of original 
 certification. 
 The certificated empty weight and corresponding center of gravity location must include unusable fuel of 3 
 lbs. at +6.0 with the fuselage tank, or 42 lbs. at +48.0 Serials 188-0446 through 188-0572 (or 12 lbs. at +37.3 
 Serials 18800573 and on) when wing tanks are installed, and undrainable oil of 0.0 lb. at -17.0 through S/N 
 18802348, or full oil of 22.5 lb. at -17.5 S/N 678T, 18802349 through S/N 18803856; 24.4 lb. at -15.9 S/N 
 18803857T and on; 24.4 lb. at -18.7 S/N T18802389T, T18803307T, T18803308T, T18803325T and on."
