Keyterm,Info
Certification Basis,"For approved MGW configuration of 3175 kg (7000 lb.) 
 a) 
 Title 14 part 27, dated October 2, 1964, amendment 27-1 through 27-40 including 
 Appendix B criteria for instrument flight and Appendix C criteria for Category A 
 performance, plus 
 Compliance with the following additional requirements has been established: 
 14 CFR part 27, Amendment 27-44 
 b) 
 Title 14 part 36 Amendment 36-1 through 36-28 
 c) 
 Equivalent Safety Findings: 
 Number TC2486RD-R/A-2 
 14 CFR part 27.307(b)(5) Proof of Structure Landing Gear Drop Test 
 14 CFR part 27.723 Landing Gear Shock Absorption Tests 
 14 CFR part 27.725 Landing Gear Limit Drop Test 
 14 CFR part 27.727 Landing Gear Reserve Energy Absorption Drop Test 
 Number TC2486RD-R/S-2 
 14 CFR part 27 Appendix B VIII (b)(5)(i) Equipment, systems, and installations 
 14 CFR part 27 Appendix B VIII (b)(5)(ii) Equipment, systems, and installations 
 Number TC2486RD-R/F-2 
 14 CFR part 27.1545(b)(2) Airspeed Indicator 
 Number TC2486RD-R/P-1 
 14 CFR part 29.903(b) as required by 14 CFR part 27 Appendix C, Category A Engine 
 Isolation 
 d) 
 Special Condition made in accordance with FAR part 21.16 is as follows: 
 No. 27-017-SC Bell Helicopter Textron Canada Limited Model 429 Helicopters High 
 Intensity Radiated Fields (HIRF), dated December 28, 2007. 
 e) 
 Special Condition made in accordance with FAR part 21.16 is as follows: 
 SCA 2016-01; Rechargeable Lithium Batteries and Battery Systems, dated February 12, 
 2016."
Equipment,"The basic required equipment as prescribed in the applicable airworthiness regulations (see 
 Certification Basis) must be installed in the helicopter for certification. 
 In addition, the following items of equipment are required: 
 Transport Canada approved Rotorcraft Flight Manual BHT-429-FM-1 dated June 19, 2009 or later 
 approved revision. 
 Refer to approved Rotorcraft Flight Manual for other approved mandatory and optional equipment."
Service Information,"Bell Canada Service bulletins, structural repair manuals, vendor manuals, aircraft flight manuals, 
 and overhaul and maintenance manuals, which contain a statement that the document is (Transport 
 Canada) approved, are accepted by the FAA and are considered FAA approved. These approvals 
 pertain to the approved type design only."
NOTE 1,"This type certificate is for a Day/Night VFR operation (Single or Dual Pilot); Instrument Flight 
 Rules (IFR) Operations (Single or Dual) Pilot: Category A, Normal Category Rotorcraft with 
 engine isolation."
NOTE 2,Certification Noise Levels are detailed in the approved Rotorcraft Flight Manual.
NOTE 3,"Current weight and balance report including list of required equipment and list of equipment 
 included in certificated empty weight, and loading instructions when necessary must be provided 
 for each helicopter at the time of original certification."
NOTE 4,"PW207D1 is a derivative of the PW207D with increased mechanical power and without fuel heater. 
 The PW207D2 is identical to the PW207D1 but has a fuel heater installed."
NOTE 5,"The following placard must be displayed in front of and in clear view of the pilot: “THIS 
 HELICOPTER MUST BE OPERATED IN COMPLIANCE WITH OPERATING LIMITATIONS 
 SPECIFIED IN THE APPROVED FLIGHT MANUAL”. 
 All placards listed in the approved flight manual must be installed in the specified locations."
NOTE 6,"Information essential to the proper maintenance of the helicopter is contained in the Manufacturer’s 
 Maintenance Manual provided with each helicopter. The approved service lives, mandatory 
 inspections and other approved supplemental procedures of components are listed in approved 
 Chapter 4, Airworthiness Limitations Section of the Maintenance Manual BHT-429-MM-01, dated 
 June 19, 2009 or later approved revision."
NOTE 7,"The Bell 429 rotorcraft employs electronic engine controls, commonly named Full Authority 
 Digital Engine Controls (FADEC) that are recognized to be more susceptible to Electromagnetic 
 Interference (EMI) than rotorcraft that have manual (non-electronic) controls. EMI may be the 
 result of radiated or conducted interference. For this reason, modifications that add or change 
 systems that have the potential for EMI, must either be qualified to a standard acceptable to the 
 FAA or tested at the time of installation for interference to the FADEC. This type of testing must 
 employ the particular FADEC diagnostic techniques and external diagnostic techniques. The test 
 procedure must be approved."
NOTE 8,Deleted.
NOTE 9,"The model 429 incorporates an emergency OEI limit override function. When this feature is 
 selected, damage to the engine and transmission is experienced and continued flight is not 
 permitted. Use of this emergency power invalidates the airworthiness of the aircraft. Maintenance 
 in accordance with the model 429 Maintenance Manual is required to return the aircraft to an 
 airworthy condition."
NOTE 10,"Effective December 16, 2019 the name Bell Helicopter Textron Canada Limited was revised to Bell Textron 
 Canada Limited."
