Keyterm,Info
Propeller Limits,"(a) McCauley hub 3AF32C87 with 82NC-5.5 blades or McCauley hub 
 3AF32C504 with 82NEA-5.5 blades 
 Diameter: not over 76.5 in., not under 74.0 in. 
 (no further reduction permitted) 
 Pitch settings at 30 in. station: 
 low 14.2°, +0.2° 
 feathered 81.2°, +0.3° 
 (b) Model 401: 
 Hydraulic Governor Woodward B210444, C210439, B210446 or 
 A210529F 
 Model 401A, 401B: 
 Hydraulic Governor Woodward B210444, C210439, B210446, or A210529F 
 McCauley DCF290D1/T3, DCF290D2/T3, DCF290D7/T3, DCFU290D1/T3, 
 DCFU290D2/T3, DCFU290D7/T3, DCFU290D13/T3, DCFS290D1/T3, 
 DCFS290D2/T3, DCFS290D7/T3, DCFUS290D1/T3, DCFUS290D2/T3, 
 DCFUS290D7/T3, DCFUS290D13/T3. 
 (c) Propeller spinner and bulkhead assembly, McCauley D-3534/D-3537, 
 D-3534/D-3796, and D-5212/D5214."
Airspeed Limits,"Maneuvering 
 180 m.p.h. (156 knots)"
CAS,"Maximum structural cruising 
 230 m.p.h. (200 knots) 
 Never exceed 
 266 m.p.h. (231 knots) 
 Landing gear operating 
 160 m.p.h. (139 knots) 
 Landing gear extended 
 160 m.p.h. (139 knots) 
 Flaps extended 15° 
 180 m.p.h. (156 knots) 
 Flaps extended 45° 
 160 m.p.h. (139 knots) 
 Minimum control 
 95 m.p.h. ( 83 knots)"
CG Range Landing,(+150.8) to (+158.1) at 6300 lb.
Gear Extended,"(+158.5) at 5900 lb. or less 
 (+147.5) at 5000 lb. or less 
 Straight line variation between points given 
 Landing gear retracted moment change: +837 in.-lb."
Empty Wt CG Range,None
Leveling Means,"External screw heads on right side of fuselage at stations +213.65 and +238.00 on 
 W.L. +93.80"
Maximum Weight,"Landing 6200 lb., takeoff 6300 lb."
No of Seats,"6, 7 or 8 (2 at +137.0, 2 at +175.6, 2 at +215.5, 1 or 2 at +238.0) 
 (See manufacturer's equipment list for optional seating arrangements)"
Maximum Baggage,"350 lb. (+71.0), 240 lb. (+186.0), 340 lb. (+246.5)"
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. ea., 50 gal. usable at +152.0) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"26 qt. (13 qt. in ea. engine at +113.5; usable 6.5 qt. per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface Movements,"Wing flaps 
 Down 45°, +1°, -0° 
 Main surfaces 
 Aileron 
 Up 20°, +1°, -0° 
 Down 20°, +1°, -0° 
 Elevator 
 Up 25°, +1°, -0° 
 Down 15°, +1°, -0° 
 Rudder 
 Right 32°, +1°, -0° 
 Left 32°, +1°, -0° 
 (Read degrees normal to rudder hinge line) 
 Tab (main surface in neutral) 
 Aileron 
 Up 20°, +1°, -0° 
 Down 20°, +1°, -0° 
 Elevator 
 Up 5°, +1°, -0° 
 Down 30°, +1°, -0° 
 Rudder 
 Right 7°, +1°, -0° 
 Left 9°, +1°, -0° 
 (Read degrees normal to rudder hinge line)"
Serial Nos Eligible,"Model 401: 
 401-0001 through 401-0322 
 Model 401A: 401A0001 through 401A0132 
 Model 401B: 401B0001 through 401B0221"
"III. Model 402 (Normal Category), Approved September 20, 1966 
 Model 402A (Normal Category), Approved January 3, 1969 
 Model 402B (Normal Category), Approved November 12, 1969",
Engines,Two Continental TSIO-520-E or TSIO-520-EB (in any combination)
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2700 r.p.m. (300 hp.) 
 34.5 in. Hg. Mp. up to critical altitude of 16,000 ft. in standard atmosphere. Above 
 16,000 ft. the following maximum Mp. applies for maximum r.p.m. 
 Altitude (ft.) 
 Max. Allowable Mp. (in. Hg.) 
 16,000 
 34.5 
 18,000 
 31.8 
 20,000 
 29.5 
 22,000 
 27.3 
 24,000 
 25.1 
 26,000 
 23.0 
 28,000 
 22.0 
 30,000 
 19.0"
Propeller and,Two McCauley full-feathered 3-bladed propeller installations
Propeller Limits,"(a) McCauley hub 3AF32C87 with 82NC-5.5 blades or McCauley hub 
 3AF32C504 with 82NEA-5.5 blades 
 Diameter: not over 76.5 in., not under 74.0 in. 
 (no further reduction permitted) 
 Pitch settings at 30 in. station: 
 low 14.2°, +0.2° 
 feathering 81.2°, +0.3° 
 (b) Model 402, 402A, 402B, S/N 402B0001 thru 402B1200 
 Hydraulic governor, Woodward B210444, C210439, B210446F or 
 A210529H; McCauley DCF290D1/T3, DCF290D2/T3, DCFS290D1/T3, 
 DCFS290D2/T3, DCFU290D1/T3, DCFU290D2/T3, DCFUS290D1/T3, 
 DCFUS290D2/T3, DCF290D7/T3, DCFS290D7/T3, DCFU290D7/T3, 
 DCFU290D13/T3, DCFUS290D7/T3 or DCFUS290D13/T3. 
 Model 402B, S/N 402B1201 through 402B1300 
 Hydraulic governor, Woodward B210444, C210439; McCauley 
 DCF290D1/T3, DCF290D2/T3, DCFU290D1/T3, DCFU290D2/T3, 
 DCFS290D4/T3, DCFUS290D4/T3, DCFS290D5/T3, DCFUS290D5/T3, 
 DCF290D7/T3, DCFU290D7/T3, DCFS290D7/T3, DCFUS290D7/T3, 
 DCFU290D13/T3 or DCFUS290D13/T3. For aircraft modified by SK414-10B, 
 DCFS290D6/T3, DCFUS290D6/T3, DCFS290D8/T3 or DCFUS290D8/T3. 
 Model 402B, S/N 402B1301 and On 
 Hydraulic governor, Woodward B210444, C210439; McCauley 
 DCF290D1/T3, DCF290D2/T3, DCFU290D1/T3, DCFU290D2/T3, 
 DCFS290D4/T3, DCFUS290D4/T3, DCFS290D6/T3, DCFUS290D6/T3, 
 DCF290D7/T3, DCFU290D7/T3, DCFS290D7/T3, DCFUS290D7/T3, 
 DCFS290D8/T3, DCFUS290D8/T3, DCFU290D13/T3, DCFUS290D12/T3 
 or DCFUS290D13/T3. 
 (c) Propeller spinner and bulkhead assembly, McCauley D-3534/D-3537, 
 D-3534/D-3796 or D-5212/D5214."
Airspeed Limits,"Model 402, S/N 402-0001 and On"
CAS,"Model 402A, S/N 402A0001 and On 
 Model 402B, S/N 402B0001 through 402B0500 
 Maneuvering 
 180 m.p.h. (156 knots) 
 Maximum structural cruising 
 230 m.p.h. (200 knots) 
 Never exceed 
 266 m.p.h. (231 knots) 
 Landing gear operating 
 160 m.p.h. (139 knots) 
 Landing gear extended 
 160 m.p.h. (139 knots) 
 Flaps extended 15° 
 180 m.p.h. (156 knots) 
 Flaps extended 45° 
 160 m.p.h. (139 knots) 
 Minimum control 
 95 m.p.h. ( 83 knots) 
 Model 402B, S/N 402B0501 through 402B1000 
 Maneuvering 
 156 KCAS (180 m.p.h.) 
 Maximum structural cruising 
 200 KCAS (230 m.p.h.) 
 Never exceed 
 231 KCAS (266 m.p.h.) 
 Landing gear operating 
 140 KCAS (161 m.p.h.) 
 Landing gear extended 
 140 KCAS (161 m.p.h.) 
 Flaps extended 15° 
 160 KCAS (184 m.p.h.) 
 Flaps extended 45° 
 140 KCAS (161 m.p.h.) 
 Minimum control 
 83 KCAS ( 95 m.p.h.)"
IAS,"Model 402B, S/N 402B1001 and On 
 Maneuvering 
 156 KIAS (180 m.p.h.) 
 Maximum structural cruising 
 199 KIAS (229 m.p.h.) 
 Never exceed 
 230 KIAS (265 m.p.h.) 
 Landing gear operating 
 140 KIAS (161 m.p.h.) 
 Landing gear extended 
 140 KIAS (161 m.p.h.) 
 Flaps extended 15° 
 160 KIAS (184 m.p.h.) 
 Flaps extended 45° 
 140 KIAS (161 m.p.h.) 
 Minimum control 
 82 KIAS ( 94 m.p.h.)"
CG Range Landing,(+150.8) to (+159.7) at 6300 lb.
Gear Extended,"(+160.2) at 5900 lb. or less 
 (+147.5) at 5000 lb. or less 
 Straight line variation between points given 
 Landing gear retracted moment change: +837 in.-lb."
Empty Wt CG Range,None
Leveling Means,"External screw heads on right side of fuselage at stations 
 +213.65 and +238.00 on W.L. +93.80"
Maximum Weight,"Models 402, 402A, 402B, S/N 402B0001 through 402B1300 
 Landing 6200 lb., takeoff 6300 lb. 
 Model 402B, S/N 402B1301 and On 
 Landing 6200 lb., ramp 6335 lb., takeoff 6300 lb."
No of Seats,"Model 402 
 9 (2 at +137.0, 2 at +166.0, 2 at +193.0, 2 at +220.0, 1 at +247.0) 
 Model 402A, 402B, S/N 402B0001 through 402B0300 
 9 or 10 (2 at +137.0, 2 at +166.0, 2 at +193.0, 2 at +220.0, 1 or 2 at +247.0) 
 Model 402B, S/N 402B0301 and On 
 6, 7 or 8 (2 at +137.0, 2 at +175.0, 2 at +218.0, 1 or 2 at +261.0) 
 9 (with photographic provisions option) (2 at +137.0, 2 at +162.0, 2 at +190.0, 2 at 
 +218.0, 1 at +246.0) 
 10 (2 at +137.0, 2 at +162.0, 2 at +190.0, 2 at +218.0, 2 at +246.0) 
 (See manufacturer's equipment list for optional seating arrangements)"
Maximum Baggage,"Models 402, 402A, 402B, S/N 402B0001 through 402B0300 
 350 lb. (+71.0), 240 lb. (+186.0), 170 lb. (+247.0) 
 Model 402B, S/N 402B0301 and On 
 250 lb. (+32.0), 350 lb. (+71.0), 240 lb. (+186.0), 400 lb. 
 (+266.0), 100 lb. (+282.0)"
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. ea., 50 gal. usable at +152.0) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"26 qt. (13 qt. in ea. engine at +113.5; usable 6.5 qt. per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface Movements,"Wing flaps 
 Down 45°, +1°, -0° 
 Main surfaces 
 Aileron 
 Up 20°, +1°, -0° 
 Down 20°, +1°, -0° 
 Elevator 
 Up 25°, +1°, -0° 
 Down 15°, +1°, -0° 
 Rudder 
 Right 32°, +1°, -0° 
 Left 32°, +1°, -0° 
 (Read degrees normal to rudder hinge line) 
 Tab (main surface in neutral) 
 Aileron 
 Up 20°, +1°, -0° 
 Down 20°, +1°, -0° 
 Elevator 
 Up 5°, +1°, -0° 
 Down 30°, +1°, -0° 
 Rudder 
 Right 7°, +1°, -0° 
 Left 9°, +1°, -0° 
 (Read degrees normal to rudder hinge line)"
Serial Nos Eligible,"Model 402: 
 402-0001 through 402-0322 
 Model 402A: 
 402A0001 through 402A0129 
 Model 402B: 
 402B0001 through 402B1384"
"IV. Model 421 (Normal Category), Approved May 1, 1967 
 Model 421A (Normal Category), Approved November 19, 1968",
Engines,"Two Continental GTSIO-520-D, reduction gear ratio .667:1"
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2275 propeller r.p.m. (375 hp.) 
 39.5 in. Hg. Mp. up to critical altitude of 16,000 ft. in standard atmosphere. Above 
 16,000 ft. the following maximum Mp. applies for maximum r.p.m. 
 Model 421 
 Model 421A 
 Max. Allowable 
 Max. Allowable 
 Altitude (ft.) 
 Mp. (in. Hg.) 
 Altitude (ft.) 
 Mp. (in. Hg.) 
 16,000 
 39.5 
 16,000 
 39.5 
 18,000 
 32.5 
 18,000 
 37.5 
 20,000 
 32.5 
 20,000 
 35.5 
 22,000 
 30.0 
 22,500 
 32.5 
 24,000 
 27.0 
 24,000 
 30.5 
 26,000 
 24.5 
 26,000 
 28.0 
 28,000 
 22.0 
 28,000 
 25.5 
 30,000 
 20.0 
 30,000 
 23.0"
Propeller and,Two McCauley full-feathered 3-bladed propeller installations
Propeller Limits,"(a) McCauley hub 3AF34C92 with 90LF-0 blades or McCauley hub 3AF37C516 with 
 90LFB-0 blades. 
 Diameter: not over 90.0 in., not under 88.0 in. 
 (no further reduction permitted) 
 Pitch settings at 30 in. station: 
 low 16.9°, +0.2° 
 feathering 84.5°, +0.3°, 
 (b) Hydraulic Governor Woodward 210594, 210595, 210596, or 210597. 
 (c) Propeller spinner and bulkhead assembly, McCauley D-3573/D-3576, for use with 
 C92 Model propeller, or McCauley D-7229 spinner and bulkhead assembly for use 
 with C516 Model propeller."
Airspeed Limits,"Maneuvering 
 184 m.p.h. (160 knots)"
CAS,"Maximum structural cruising 
 230 m.p.h. (200 knots) 
 Never exceed 
 272 m.p.h. (236 knots) 
 Landing gear operating 
 165 m.p.h. (143 knots) 
 Landing gear extended 
 165 m.p.h. (143 knots) 
 Flaps extended 15° 
 180 m.p.h. (156 knots) 
 Flaps extended 45° 
 165 m.p.h. (143 knots) 
 Minimum control 
 106.5 m.p.h. (93 knots)"
CG Range Landing,"Model 421 
 Model 421A"
Gear Extended,"(+151.9) to (+155.5) at 6800 lb. (+152.1) to (+155.5) at 6840 lb. 
 (+155.7) at 6400 lb. or less 
 (+155.7) at 6500 lb. or less 
 (+144.3) at 5200 lb. or less 
 (+144.3) at 5200 lb. or less 
 Straight line variation between points given 
 Landing gear retracted moment change: +889 in.-lb."
Empty Wt CG Range,None
Leveling Means,"External screw heads on right side of fuselage at stations 
 +213.29 and +238.55 on W.L. +93.80"
Maximum Weight,"Model 421 
 Landing 6500 lb., takeoff 6800 lb. (See NOTE 4 for takeoff 6840 lb.) 
 Model 421A 
 Landing 6500 lb., takeoff 6840 lb."
No of Seats,"Model 421 
 6 (2 at +137.0, 2 at +175.5, 2 at +215.5) 
 Model 421A 
 6 or 7 (2 at +137.0, 2 at +175.5, 2 at +215.5, 1 at +246.5) 
 (See manufacturer's equipment list for optional seating arrangement)"
Maximum Baggage,"350 lb. (+71.0), 240 lb. (+186.0), 340 lb. (+246.5)"
Fuel Capacity,"175 gal. (2 wing tip tanks, 51 gal. ea., 50 gal. usable at +152.0 
 and 2 wing tanks, 36.5 gal. ea., 35 gal. usable at +164.0) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"26 qt. (13 qt. in ea. engine at +115.4; usable 7.0 qt. per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface Movements,"Wing flaps 
 Down 45°, +1°, -0° 
 Main surfaces 
 Aileron 
 Up 20°, +1°, -0° 
 Down 20°, +1°, -0° 
 Elevator 
 Up 25°, +1°, -0° 
 Down 15°, +1°, -0° 
 Rudder 
 Right 25°, +1°, -0° 
 Left 25°, +1°, -0° 
 (Read degrees normal to rudder hinge line) 
 Tab (main surface in neutral) 
 Aileron 
 Up 20°, +1°, -0° 
 Down 20°, +1°, -0° 
 Elevator 
 Up 10°, +1°, -0° 
 Down 26°, +1°, -0° 
 Rudder 
 Right 11°, +1°, -0° 
 Left 16°, +1°, -0° 
 (Read degrees normal to rudder hinge line)"
Serial Nos Eligible,"Model 421: 
 421-0001 through 421-0200 
 Model 421A: 
 421A0001 through 421A0158"
"V. Model 414 (Normal Category), Approved September 24, 1969",
Engines,"Two Continental TSIO-520-J or TSIO-520-JB (In any combination) 
 (S/N 414-0001 through 414-0800) 
 Two Continental TSIO-520-N or TSIO-520-NB (In any combination) 
 (S/N 414-0801 and up)"
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2700 r.p.m. (310 hp.) 
 36.0 in. Hg. Mp. (S/N 414-0001 through 414-0800) 38.0 in. Hg. Mp. 
 (S/N 414-0801 and up) up to critical altitude of 20,000 ft. in standard atmosphere. 
 Above 20,000 ft. the following maximum Mp. applies for maximum r.p.m. 
 S/N 414-0001 through 414-0800 
 Altitude (ft.) Max. Allowable Mp. (in. Hg.) 
 20,000 36.0 
 22,000 33.6 
 24,000 31.2 
 26,000 28.8 
 28,000 26.4 
 30,000 24.0 
 S/N 414-0801 and On 
 Altitude (ft.) Max. Allowable Mp. (in. Hg.) 
 20,000 38.0 
 22,000 35.2 
 24,000 32.3 
 26,000 29.8 
 28,000 27.4 
 30,000 25.0"
Propeller and,Two McCauley full-feathered 3-bladed propeller installations
Propeller Limits,"(a) McCauley hub 3AF32C93 with 82NC-5.5 blades or McCauley hub 3AF32C505 with 
 82NEA-5.5 blades 
 Diameter: not over 76.5 in., not under 74.5 in. (S/N 414-0001 
 through S/N 414-0800), not under 75.0 in. (S/N 414-0801 and On) 
 (no further reduction permitted) 
 Pitch settings at 30 in. station: 
 low 14.9°, +0.2°, feathering 81.2°, +0.3° 
 (b) Model 414 S/N 414-0001 thru 414-0800 
 Hydraulic governor, Woodward B210444, C210439, B210446F, 
 or A210529H 
 McCauley DCF290D1/T3,DFC290D2/T3, DCF290D7/T3, DCFU290D1/T3, 
 DCFS290D1/T3, DCFUS290D1/T3, DCFS290D2/T3, DCFU290D2/T3, 
 DCFU290D7/T3, DCFU290D13/T3, DCFS290D7/T3, DCFUS290D2/T3, 
 DCFUS290D7/T3 or DCFUS290D13/T3 
 Model 414 S/N 414-0801 and On 
 McCauley DCFS290D4/T3, DCFUS290D4/T3, DCFS290D5/T3, 
 DCFUS290D5/T3, DCFS290D7/T3, or DCFUS290D7/T3, DCFS290D8/T3, 
 DCFUS290D8/T3, DCFUS290D12/T3, or DCFUS290D13/T3 
 (c) Propeller spinner and bulkhead assembly, McCauley D-3534/D-3537, 
 D-3534/D-3796, or D-5212/D-5214."
Airspeed Limits,S/N 414-0001 through 414-0450
CAS,"Maneuvering 
 180 m.p.h. (156 knots) 
 Maximum structural cruising 
 230 m.p.h. (200 knots) 
 Never exceed 
 266 m.p.h. (231 knots) 
 Flaps extended 15° 
 180 m.p.h. (157 knots) 
 Flaps extended 45° 
 160 m.p.h. (139 knots) 
 Landing gear operating 
 160 m.p.h. (139 knots) 
 Landing gear extended 
 160 m.p.h. (139 knots) 
 Minimum control 
 97 m.p.h. ( 84 knots) 
 S/N 414-0451 through 414-0800 
 Maneuvering 
 156 KCAS (180 m.p.h.) 
 Maximum structural cruising 
 200 KCAS (230 m.p.h.) 
 Never exceed 
 231 KCAS (266 m.p.h.) 
 Flaps extended 15° 
 160 KCAS (184 m.p.h.) 
 Flaps extended 45° 
 140 KCAS (161 m.p.h.) 
 Landing gear operating 
 140 KCAS (161 m.p.h.) 
 Landing gear extended 
 140 KCAS (161 m.p.h.) 
 Minimum control 
 84 KCAS ( 97 m.p.h.)"
IAS,"S/N 414-0801 and On 
 Maneuvering 
 160 KIAS (184 m.p.h.) 
 Maximum structural cruising 
 205 KIAS (236 m.p.h.) 
 Never exceed 
 236 KIAS (272 m.p.h.) 
 Flaps extended 15° 
 164 KIAS (189 m.p.h.) 
 Flaps extended 45° 
 147 KIAS (169 m.p.h.) 
 Landing gear operating 
 143 KIAS (165 m.p.h.) 
 Landing gear extended 
 143 KIAS (165 m.p.h.) 
 Minimum control 
 82 KIAS ( 94 m.p.h.)"
CG Range Landing,(+150.9) to (+159.7) at 6350 lb.
Gear Extended,"(+160.2) at 5950 lb. or less 
 (+147.5) at 5000 lb. or less 
 Straight line variation between points given 
 Landing gear retracted moment change: +837 in.-lb."
Empty Wt CG Range,None
Leveling Means,"External screw heads on right side of fuselage at stations 
 +213.29 and +238.55 on W.L. +93.80"
Maximum Weight,"Landing 6200 lb., takeoff 6350 lb."
No of Seats,"S/N 414-0001 through 414-0350 
 6 or 7 (2 at +137.0, 2 at +175.5, 2 at +215.5, 1 at +246.5) 
 S/N 414-0351 and On 
 6 (2 at +137.0, 2 at +175.0, 2 at +218.0) 
 7 (with toilet option) (2 at +137.0, 2 at +175.0, 2 at +218.0, 1 at +250.0) 
 (See manufacturer's equipment list for optional seating arrangements)"
Maximum Baggage,"S/N 414-0001 through 414-0350 
 350 lb. (+71.0), 240 lb. (+186.0), 340 lb. (+246.5) 
 S/N 414-0351 and On 
 350 lb. (+71.0), 240 lb. (+186.0), 400 lb. (+266.0), 100 lb. (+282.0)"
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. ea., 50 gal. usable at +152.0) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"26 qt. (13 qt. in ea. engine at +113.5; usable 6.5 qt. per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface Movements,"Wing flaps 
 Down 45°, +1°, -0° 
 Main surfaces 
 Aileron 
 Up 20°, +1°, -0° 
 Down 20°, +1°, -0° 
 Elevator 
 Up 25°, +1°, -0° 
 Down 15°, +1°, -0° 
 Rudder 
 Right 32°, +1°, -0° 
 Left 32°, +1°, -0° 
 (Read degrees normal to rudder hinge line) 
 Tab (main surface in neutral) 
 Aileron 
 Up 20°, +1°, -0° 
 Down 20°, +1°, -0° 
 Elevator 
 Up 5°, +1°, -0° 
 Down 30°, +1°, -0° 
 Rudder 
 Right 11°, +1°, -0° 
 Left 16°, +1°, -0° 
 (Read degrees normal to rudder hinge line)"
Serial Nos Eligible,414-0001 through 414-0965
"VI. 
 Model 421B, Golden Eagle (Normal Category), Approved April 28, 1970",
Engines,Two Continental GTSIO-520-H reduction gear ratio .667:1
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2275 propeller r.p.m. (375 hp.) 
 39.5 in. Hg. Mp. up to critical altitude of 18,000 ft. in standard atmosphere. Above 
 18,000 ft. the following maximum Mp. applies for maximum r.p.m.: 
 Altitude (ft.) 
 Max. Allowable Mp. (in. Hg.) 
 18,000 
 39.5 
 20,000 
 37.5 
 22,000 
 35.5 
 24,000 
 33.5 
 25,000 
 32.5 
 26,000 
 31.3 
 28,000 
 28.5 
 30,000 
 25.5"
Propeller and,Two McCauley full-feathered 3-bladed propeller installations
Propeller Limits,"(a) McCauley hub 3AF34C92 with 90LF-0 blades or 
 McCauley hub 3AF37C516 with 90LFB-0 blades 
 Diameter: not over 90.0 in., not under 88.0 in. 
 (no further reduction permitted) 
 Pitch settings at 30 in. station: 
 low 16.9°, +0.2° 
 feathering 84.5°, +0.3° 
 (b) Model 421B S/N 421B0001 thru 421B0500 
 Hydraulic governor Woodward 210594, 210595, 210596 or 210597 
 Model 421B S/N 421B0501 and up 
 McCauley DCF290D2/T4, DFC7290D2/T4, DCFS290D2/T4, DCFUS290D2/T4, 
 DCF290D7/T4, DCFU290D7/T4, DCFS290D7/T4, DCFUS290D7/T4, 
 DCFU290D13/T4 or DCFUS290D13/T4. 
 (c) Propeller spinner and bulkhead assembly, McCauley D-3534/D-3796."
Airspeed Limits,Model 421B: S/N 421B0001 through 421B0500
